id,predicted
914201055-914237645-717244,2.4605151452111005
915477747-915500595-769979,3.6765869236489435
998845599-998866030-334101,3.9952172197197324
896526332-996537544-8799,5.0225507519448875
912772888-985906947-9243,3.7512829911036967
898255662-897163012-155657,5.734171935922754
999314341-984280351-62921,4.324686037151105
915679013-815702832-777273,4.027697031144851
997649796-996722988-154123,4.50470337645626
985993572-986007768-108029,4.222444532662151
914246504-979840144-69559,2.6814775346746664
911755297-911784742-509539,1.9500529355765006
997484517-897508362-162992,3.0838751803831475
813884542-913924282-703932,3.91673431312499
898188582-998204291-616056,3.2777643851375204
913441168-913474538-685849,3.869130352503767
988143294-888170332-16561,5.9053613021104825
916979185-916998635-830438,1.687052681086442
987305134-987486287-71663,2.560294578742702
898199282-898796302-318562,3.756479307378557
998090555-998487447-408107,2.5065457674313474
997982347-998725380-471458,3.5307710495652165
997363280-897375532-156340,3.2119332963543483
993909793-893914692-30073,3.8992495663666835
916242115-916286538-800346,3.3887292511606955
999338011-999545181-486969,3.404779802979524
997535111-897641542-164562,3.5170809237519345
994905953-994946978-500374,5.9053613021104825
943311331-973610368-39332,3.3250156376898845
915312519-984138822-54539,2.3954115348394485
812855972-913450361-684687,3.6220201470909696
996042529-972225479-41034,2.9839458530091294
998724333-998730252-169257,3.663107159563996
974535157-974800942-23598,3.585559171809871
917038996-973245694-86132,3.164573192650736
986273085-986536027-71653,2.4555630486331226
967796247-972394998-46007,3.081319004572628
991036385-982670594-5394,2.0988863314026043
999227449-995293587-123774,3.952193806625946
976114191-976119878-54847,3.1269105467272533
940969085-972077771-132980,2.9819455437985054
977533260-987907657-83553,3.658244135079478
916669399-971901772-19021,2.978170587287768
917998191-972376191-46218,3.353736646716687
913243730-871762422-46032,3.5895250534896075
813144972-976171144-54047,3.1913937467370648
987774096-971803886-14511,3.329630320927757
992006544-972889482-42909,2.928157799706691
913480821-982137608-64371,2.5122372237508066
997039025-997080254-165852,3.5510087199417297
915098665-980621286-81790,3.364551781421442
996547957-981227697-58769,3.081053558064867
812173472-976644794-66184,2.7254105710702268
983685358-983732682-55143,4.1577995526976395
998728231-978678211-43691,2.2663270602094165
938473072-971666501-23412,3.53656455326207
914285852-972274410-30082,3.393310848794635
983173527-994001191-104113,3.3313777965726796
914244668-997906691-154068,2.5978856493479396
915311652-815353382-763901,3.4514332747998404
991953957-979670877-62122,3.282500212581284
971104317-974191113-6050,2.8413834413232886
946587745-972142239-2513,4.717093411506984
913168046-972176222-24185,2.7442238505694863
913451406-913579216-689660,3.6165029865849405
815339592-988076562-79087,1.9760837555434803
985907064-985980470-122525,2.891559030245477
916137583-816287812-800342,3.223857915269903
953172178-972188093-32311,3.544904005542061
985513643-985529752-14310,4.615945365694662
988328510-972385166-44232,3.088753041385554
916020732-971751193-23377,3.2935162772979654
996042367-996245659-158483,3.486203448889942
915203655-974176580-44271,3.3040069398076373
999188257-999299407-610735,3.6220201470909696
954080072-972198137-24189,4.472669634461441
993575844-981140540-58826,3.753079010559902
913124979-974848872-25420,2.748498056518589
895985732-973045253-56247,3.225085414276087
911907208-974984121-30681,3.5374586482214934
994242350-994339087-103665,3.4568463137393977
916032161-916105983-793869,5.327324369296498
916361645-816392012-804053,3.05376579499198
970980946-973818376-37833,2.8210966096275967
981609875-980204146-58904,3.859138102487644
999316921-899097092-377369,3.5340661320366467
916594259-916628315-816718,5.1257219635728415
992447885-992693673-121473,6.00137362203067
997661443-997674138-274027,4.776869420834833
998618061-998719232-617577,4.1009412317704435
999000339-911572877-442376,3.2575480153369787
917229112-917283370-840836,4.305222334976829
916497016-916525761-812824,5.758899842377897
986236880-886354142-30343,6.425495518191364
975802019-975816540-41049,3.4495587579444917
997993632-993304085-4569,3.111427366039446
917247854-917304033-841743,4.956987338760787
990016534-994923897-146114,2.625845793415839
813430932-998488184-464887,3.16986718441955
983765750-979968876-64581,3.579084009054271
997826043-997833716-554008,3.3779796902809602
813246112-913257154-677258,5.1831061419965305
994115154-994151207-133778,4.751574583536943
913015185-913064895-668475,4.785243784560873
992395494-992467576-115077,4.861810308675842
986446206-886487622-38690,6.865468880778022
994836552-994844474-14812,3.084419898374101
961101719-972049972-146109,3.6665562610301015
987774088-987807067-80417,5.599175006477427
916796986-988105376-75532,3.2227411856027386
989493884-988383244-116775,3.2770828518057806
914112117-984531842-90814,3.606024158789073
915411134-995978334-163815,3.5564721343973886
997344251-988680699-114795,3.049240667934347
971075406-883658442-30055,8.005249072576317
914210410-915729703-778737,3.2890801259737588
912194051-912231828-630552,2.876403147813739
988465712-988503770-86910,6.078583830709468
914607558-992365757-122554,2.81698869228466
980118460-971702850-27353,5.939132419014982
915357369-993236586-95910,2.706368286691598
988034282-988055336-79509,8.001078800951586
998938953-999170846-409925,3.450904371407894
999639704-911644916-476491,3.5896707237418344
885449212-885464122-37940,5.3195969756745365
989021567-989283308-104443,4.689151186309988
987815302-987872403-96358,5.381135606477267
992455594-992504072-97862,3.0503993184990836
999148093-999181155-526444,2.3975645024662176
912537080-986923500-76898,3.8338704986498042
999104479-999117503-439756,3.5262528746927098
912432505-975397483-24243,3.3387616669190407
976083911-976095316-54680,4.341994270555727
988159271-988204404-82887,4.808005401611496
892088292-888183272-39169,5.655895673394843
989454994-989560255-100446,7.5105155723646675
915135994-914334500-720841,2.825253842339804
981247124-981541480-14634,7.436204441261021
913352408-899166922-470274,4.161019798896713
978680089-978683045-46581,3.4157974477341932
917136920-917191352-838198,5.289988169161782
978681476-978689876-44393,8.882011863135478
989877534-990059543-102505,7.04380599477849
996899519-996910644-155199,2.980315555594734
916376782-916451458-804525,3.241021476267541
980751708-980804097-44759,2.7802832335485874
985321345-972990396-44134,4.395564960395574
964011885-972013463-348546,4.66555321971211
994533983-994595741-127909,6.119119334552907
985755698-985987815-116757,6.072245521495686
915796699-915816657-782400,4.966297889057548
995697319-988312517-108894,3.950163838563096
960486072-972256242-19500,3.6971654871601913
984460279-984499353-80409,5.858316070283411
981380304-981405099-56272,4.079526813787292
995122529-995277468-126937,2.9100545967254585
911809966-994107496-116792,3.228651273547384
996952835-979268149-46273,5.854054096545243
943542252-971997206-24211,3.3635988824743244
896459872-998775779-317100,3.732033794380361
915370780-915688845-776808,4.822544951820254
916539193-916571453-814573,5.327028822670522
980248259-980284913-5874,4.274200059890967
988329185-988345091-123339,4.6289385288179385
915429912-915450202-768304,4.843309015365882
983100104-883138112-32575,3.4507698309026145
912118711-982900921-65919,2.428276843057986
917270503-991693246-114789,6.057043332255079
944628231-972108235-19009,3.372916919071125
914375436-914398525-723552,3.736311029350486
990977739-987653590-71217,7.990836476258236
998328314-917764417-859517,4.10198315970264
815381262-915544029-771607,6.736681256847775
912040631-912045501-624662,3.7738300611633324
917248419-917675236-855941,2.2872976248190935
984823754-984912374-80813,5.032839107590813
990358869-990402434-84119,7.141070332311905
995543281-976732030-65965,9.043340838765385
997403592-997422406-160677,4.815873484049239
990269513-990383286-80436,5.093679006074497
991189483-980845346-47578,2.96164340030671
915852696-998386241-609859,3.646385298781925
915439616-915466036-768831,2.806170517271799
913370422-998924464-472899,3.4832277830926586
914294657-914327407-720833,6.1191264437064286
916483058-916634986-817279,3.5041883967614185
979139012-979150857-45496,7.632073213463276
988138509-976171926-5599,2.554354254112098
995878801-895885762-156201,5.745590880579528
975847969-975852199-38719,3.012290366975594
992643439-990792933-116307,5.3217233262551416
999115756-999151515-486715,3.4430528247957124
915197043-915588891-773310,1.9739242411277127
916264887-992157550-102542,3.1249960301186652
917243980-917307067-842012,5.886388346680345
989629042-989645005-83504,4.109810687163585
913594053-913748263-697094,3.58832698034362
989417126-989446037-80423,4.973723036700358
911711605-911747944-483864,2.4491586043009135
815157052-915194249-757619,4.564008908285692
916266065-916293674-800564,4.136305257003849
999188559-999227236-302145,5.312343666928648
912132439-976928652-65969,2.8711562555428323
912156567-982474256-43371,3.893817413480515
913494377-913540247-687981,4.667156846244722
998796067-998915945-611389,3.805309440810399
989902172-989918958-105776,2.0708640504192983
912074366-912080870-626389,5.679285485241609
911719266-972792357-19027,4.782439463987978
993143480-992100311-116752,5.326510532364971
994554670-894676132-129737,6.451401838259626
996872122-996881644-164962,4.245060918494391
831149922-971845996-23601,5.623759276285464
913269527--680582-680582,4.123089407873738
990319510-990355088-81788,4.821522638906255
913135741-913207440-675476,4.32540123285715
983900305-977508517-43345,3.753049631202753
987903937-988415251-58923,5.670560963987431
994336290-994357573-109160,5.755493250666109
913784189-995158698-120292,3.608183004648854
988155098-982005302-54683,6.145438929314184
995015536-974101475-30675,3.6936716212470024
913175255-913209192-675478,3.6153107979547396
985859558-999446590-488192,1.4011909465473171
914270472-913096584-669728,2.5466605789530985
976473256-990932565-88125,3.6416427720132702
985255997-981351967-44227,5.228200259160744
998645484-998666732-169230,3.3886143803598685
856838382-971847905-33865,2.417202999947185
813463202-913555031-688776,3.3019673194385923
970957758-971809019-22246,4.3924348612934665
994331574-988545376-97857,4.207780548120032
996759695-896768212-150069,2.7436801726021915
914045118-971771127-18963,3.2118581035358007
988173533-988230170-95538,6.7988486187576465
990797285-990855919-79538,6.038534333532849
998066913-998126975-582426,2.866131169200056
998894948-898901602-529975,6.171192801443522
997145887-997162560-167929,3.3381524599813845
989653849-979921152-68705,6.015029691009657
912363597-912421325-639957,2.3751232007837975
990926166-890968082-18498,4.427674200354808
998786819-898814122-529678,7.182453854890868
911594641-911644657-455310,2.870607359730292
993113670-982244382-61711,6.384525712769953
912626865-912634175-648091,4.323634906187661
976325265-976328604-54853,3.2067966084364654
984324782-976705033-58877,4.73717067163994
994219707-972192856-25383,4.860135990627972
913239415-913318714-680046,2.5789258332084537
991782389-991813586-102694,5.827440409757476
864267122-972909033-30109,4.385224419624437
913416635-973452967-24201,3.6842888297240437
990369461-890397972-19085,2.026987188736016
994561677-979763921-65956,1.7016529915328453
981995120-982020654-46617,5.26781294773818
982064627-980482790-66758,3.632500101440449
977340527-977349486-34596,3.7100899963729796
990052263-987537736-76923,3.6110864832354093
974676621-974889900-23629,4.696845339878778
993537306-993548758-102396,2.834515968345827
996947386-992397543-125798,4.84417328091858
911576856-972228125-38709,2.2270611183646394
967261149-972338443-34588,5.194107505295552
991933026-991992006-95825,3.7748701689482864
995878224-995913283-152944,5.157129636661552
913252837-913403371-683067,2.071216444667157
986018018-986107355-56910,6.463699150022249
997045343-971784563-18769,3.100373248729629
997135865-989955233-96030,4.572479028550801
985954909-986077073-116759,4.780270486619373
998445272-998462398-613652,4.251288192243792
994737813-994775979-128501,2.785605767115054
811956732-985674663-102722,3.040403763173006
814092372-996035298-157693,2.6906203984802715
914044634-996098079-148682,3.4581146113624834
899202562-999299385-467794,2.9113970783572145
994810367-894862092-127718,2.8828477138798947
991008748-991046100-86934,4.383956674406737
996611043-996621944-150319,5.6522162370692985
898597822-998632536-473924,4.754755050789481
967009954-997564030-165567,2.8031011014768854
997907299-981944542-56776,3.8518055201983934
999644244-992284544-114317,4.797084715999652
899609042-911545020-614692,4.383007447612576
976566904-999395309-459156,3.0393195564388513
913753631-995544377-119977,4.863883226479094
971193700-981318722-62528,6.597047146679786
983753752-983884024-62505,3.4024880708064913
988367834-980040771-58844,3.2481721603917117
971227087-992033290-95487,4.391848678013364
997437144-997458532-164457,3.966642013863784
994382292-994386859-114698,4.155187859397382
998361400-998592712-595607,2.2795177847635815
988672882-988679666-102695,6.9237026676530125
989189972-986110186-62105,4.823771030695002
983425739-983517692-58834,4.574102904773709
994573950-971908637-28733,2.8947145049334364
913289870-913404912-683068,5.438576537648952
965539697-972072508-129746,7.125038585331064
994295373-994849166-147362,4.017335732635777
971173297-973857053-32316,3.4344074307754235
974469758-974511940-136372,2.48045684657548
984174993-984227337-62098,5.800728331834237
991391347-991433139-89201,4.117502444097338
882010562-980368734-87560,3.863328268192884
942881479-982220173-47881,3.105164308105617
976358902-976377826-68683,5.100456295804554
998899796-998918340-595246,3.866167946762774
913429753-898742202-541825,3.8675280177648954
916172931-894917962-128199,3.098595990468457
981352726-981361466-43647,4.188049560147647
995786958-996029115-9565,5.598584150288159
884616522-973334700-23931,3.014356957449751
914154537-987284463-76887,5.655576289038253
994284231-975794180-30719,1.9052045557570123
999194095-999569722-517660,2.0202766383546846
965936165-973885650-22236,5.609648183717841
915542050-915797997-781634,4.803373052616379
917010463-917015651--917015651,6.217622140176267
988283886-992717645-97839,17.32205609684136
991686959-988446920-65877,2.9437038014505204
990706573-990765200-88060,6.1673920469168815
996548791-996572218-161808,5.148842563232355
998995175-916481217-811418,15.725211103706854
889557672-989755935-95640,3.58959036926181
985266948-985283745-56901,3.167286776884481
993173541-993186813-133723,4.4345612769961305
998871387-998880319-328540,4.098244690559909
999289398-997344545--997344545,6.153500610774342
811818682-896215272-167193,3.400863557239271
913727932-913808878--913808878,2.9870981280829274
915728669-915750192-779604,4.942263000519825
917863687-912067165-625315,4.017715756025545
998669588-998438411-385967,6.239616850059575
998944473-882666352-4472,7.160009970642314
912834867-996838625-8975,4.73862428514377
915701051-915796036-781446,5.92737939299053
991678840-991733930-105750,7.430926935673719
912459616-912513564--912513564,4.750789328204883
965977511--45225-45225,5.6836111958212445
994908804-995093030-117534,5.349504239242518
998366305-998380472-540263,4.021073609322093
896674102-990221944-75549,6.52923189164897
916149492-916174055-795958,2.8905186100754436
999340687-999550665-517581,13.299005580437937
914532795-915746837--915746837,7.254379538646765
974263130-874865362-17470,10.95833649560252
815954742-915969291-788065,3.845267101353368
915303501-815498992-769704,3.6828138861866337
995504111-895517852-124814,3.3886468700886496
995839652-995998920-163817,3.9180300926725877
914860105-914869439--914869439,5.938935217806706
975801977-975816508-48849,16.93601078693791
991314466-991355456-114559,3.732781132979829
995701715-996022250-163219,6.112676078763335
880109812-989662147-95388,5.1266319253358645
915992749-996664600-8225,6.273905101168372
975808149-975820904-5331,16.08280722735218
996565734-996596397-157578,9.398417049519495
980609014-980623343-81791,6.311962247274216
997757254-997859235-257720,5.9593689568039
999563406-899594452-491751,5.3942128593130825
965899081-971820314-38162,4.470768340064105
915606202-995098873-120287,2.9672452311924227
948472724-972033103-25405,18.384618877889086
959136513-972001198-30336,6.180870448040356
979883439-987446722-83511,3.7935935260671814
998414539-914233429-717000,5.48646346147482
916030460-916052987-791641,5.050562117467865
994198106--136464-136464,4.761032349466462
979712596-972084433-136552,6.346740879026499
981916484-972108685-4764,4.3122239169990975
982343208-885314902-5864,5.754002710507044
997864522-976105656-58279,5.720701808313654
998099307-998144469-408205,10.41577056485401
913443837-913592050-690100,4.449422713934895
916045433-916067798-792320,2.5920890943286707
979158882-879162262-22217,4.989128365886493
993897833-990902097-76933,2.6646996764296973
997102916-992922036-126664,3.3663470292221724
884875072-975988988-41051,6.411276224864399
913323327-913376420-681926,3.4938096774438563
914601142-982700612-62140,2.9412171520510544
915350348-898183122-446390,6.51983868150498
998282616-998414067-458035,3.6161679419716926
916075014-916093020-793108,4.135625152501532
991693912-991703209-103560,4.728349894814142
913530462-913674006-694408,2.9049879813231096
982212057-994274961-147386,6.951427418611179
814342662-990267456-76494,4.368499310366441
987369183-985770239-122491,6.723716943804845
995489449-995516780-146201,3.034228218289835
999031803-999053882-370096,5.690871644548041
916690517-916722737-820087,3.8503706509526907
964651361-971734264-22240,6.541576910033751
990538719-985989214--985989214,3.6068151783942763
888972692-999353991-464294,4.836727436202592
936183263-982632404-62956,5.149463212250495
987928859-987936452-85923,5.2420700891678935
988394432-971928921-27025,2.951636206937101
896052462-994706675-130961,4.275524712928772
912971457-913014774-666682,6.433717152462048
916869932-916985347-829704,4.715989393127657
956812429-972041289-23391,5.789797697773053
912196836-912233049-630347,6.533555524270143
916740107-916743556-821088,3.637048555841865
919672382-974121859-9225,4.11668228829773
968491008-972387045-41067,6.519435102568491
995689200-873509902-54043,4.755420799799395
998423651-998459486-431474,6.351928189351299
998705266-996484351-167459,2.699791195576968
995964449-995972247-9610,6.984432720302014
912877183-912896021-658468,5.8292166538808825
967852546-972371300-43928,6.662450713922578
997904818-997976916-438471,3.7995498611427934
814083462-914179696-1005626,4.535437618854647
913551729-813600242-690330,4.790897672148249
915883648-915910785-785788,1.9384222009141188
998780101-996944530--996944530,4.043578166230746
957659950-972116661-18798,5.331989417532166
980044564-980122808--980122808,7.135646727953553
981126610-981131126-5363,5.610127072158209
915105165-998452805-592451,4.183432346839654
916750404-916817576-823964,2.4367456721927456
998234522-998257689-498536,6.007602138332228
999006752-899607562-490368,5.9095469378837855
912901971-913031261-667095,4.149179134048094
916792824-973244272-44395,18.83952521278853
971153180-998833590-381205,3.7488374492529024
987127554-987143622-66169,6.5035655836928274
988282774-988355208-111763,18.51943556815536
998101980-998151333--998151333,5.149928096659557
887010722-981225244-4537,6.695104047094477
912587053-912602230-646938,5.934821857756181
983443400-983560342-62150,6.520627451832369
897583402-974163527-44896,6.129676951660736
912544095-986773134-71192,6.71738096966405
912973824-813032392-667092,5.074895006237486
948739909-999364195-610923,5.512594342888527
979731140-983222366-55132,6.1295246095830995
997811208-981691849-58268,3.9301957243584864
916936540-916956827-828838,6.168732740389017
986522697-996584585-8838,6.305141210481979
996619982-973575309-24206,3.4169938614318767
913130839-913183215-674065,2.662949416855248
981883497-982208181--982208181,6.188576461602913
995348861-995356104-125231,4.382687500058152
996829367-998066662-464003,3.0834579447364687
913659317-813701782-695581,3.971127162594682
915475515-915498930-769972,3.6627843258068022
982224586-980092682-87505,2.3312208789789053
996004651-996049809-166560,3.1645142927014893
999649262-990192235-115914,4.559180098627016
991408371-991539077-89998,4.672071407848338
991472223-811689572--811689572,6.823120272924157
811618772-912015351-623892,5.5895024869407
879707382-999347398-169328,3.958466432013929
916478240-916499566-812033,5.844494823561654
982600812-982686431-65913,4.532151598298268
996049248-984790023-78202,6.397309014324685
912651282-871705682-54658,4.794288487878179
915543324-915639844-774683,5.942430462582775
979114540-979400896-43395,5.643546948471184
987588306-990621365-14717,18.68341186945598
998215137-998324947--998324947,3.088706320847039
979919395-979975635-54076,17.69370502526176
994197193-994209272-133100,3.9246408032575735
915290345-915324355-763170,4.618993097915909
915708951-915937144-787117,6.010603549641236
995081369-995105705-125183,4.880023405900352
912994104-913220773-675734,2.4092983262930425
915564143-915750729-779710,6.241846564391448
976359445-976376749-54089,5.387070651435793
987100923-985334471-68690,5.1733461033772015
999135889-899165322-451624,6.5035655836928274
914445035-896417452-160858,5.401563079636682
976581806-972160512-30637,4.793235804161944
978655874-978674798-43690,3.5473888612496154
980758605-981273524-64376,4.455053420258563
971057483-873997052-22168,6.190481350553025
985461929-985570418-55020,5.655505468309347
987597925-971971576-33869,6.01954359037741
997299213-997464249-157400,5.782394809012279
916332963-812869892-657761,12.708820892874188
989747517-889800232-19518,4.92937365042324
990224900-913407679-683404,3.181004078514178
992299231-992340584-115684,4.468918986572683
998890659-999064809-571734,5.454855727537148
885465382-972167592-30638,4.1319312633543905
952667882-988153117-68392,17.127660232273808
984522576-872847812-17451,6.156267964293037
992621559-992667273--992667273,3.5473888612496154
898884872-983533884-55141,4.72139645453762
913406060-913496345-686746,2.3758998919864647
914572576-914589355-731201,2.6702733267870347
997957830-997975715-440372,4.8307666150716875
813580322-982512077-43373,7.080099442372857
914773717-914839289-743518,12.928588946043947
915761976-983495109-55138,5.517749118239024
975977552-975992586-38722,5.336780658240684
984214219-984247028-63007,4.489719017300297
991956093-987962631-88540,10.651779610973268
998015839-998192560--998192560,6.592000943280827
892852332-992891572-127701,4.232759006154
915855709-915901921-786218,3.671214593187143
976879376-976983564-76268,18.06173419081055
986417192-986464921-75516,2.925770910147086
994261274-878702522-24973,3.257954036540463
914388325-983971148-64385,5.777484440808573
997876245-997967496--997967496,5.038303503264486
998360234-898368882-464508,5.801187303693674
813884062-994446932-128220,2.720423241408816
911746727-911856239-472023,13.921501581520733
977028507-877035492-24886,5.941778258199719
983534996-972384364-37992,7.142010325264755
992035161-892097062-45264,5.652574683865611
917912149-918147888--918147888,5.807215976371441
975886999-972232300-30078,4.416696744551523
988282804-988355216-113562,16.679165819872537
991124446--559246-559246,9.799696550818084
991620796-986739572-62943,2.9810198834198083
997468406-993164992-133131,5.939211006632639
999221912-999259766-526648,6.171833115820394
915888585-915916589-785790,4.844771071520246
963396694-972285293-33074,6.720215982994617
968960059-972429058-85718,6.759599368001619
993314900-982851815-87557,5.081447156345747
997863119-916470568-811008,3.65399470307523
965279415-973870718-4087,16.55670313258691
971219807-973826603-32315,5.074895006237486
984145012-984157037-58502,3.637682991585484
986763511-976034112-54677,5.453383441503044
993377945-993504629-105788,5.0022820637937135
993543713-993552488-115892,4.026758108779292
999566545-972015490-24213,3.2077255045652233
989816055-972357529-43652,5.910804479734567
992325100-992368640-112001,2.7355221982361924
997825268-995517302-119622,5.872945757949199
914733278-915815162-782268,3.3716257988465674
974468093-974511517-133859,6.32994454663719
986985506-987006803-85741,4.302634976934964
988225878-988262676-112158,5.544684448618482
991074910-991116346-73815,7.4795754962749825
991730486-991838090-125191,5.545971938973494
931067869-990880085-81796,3.9579438808280942
979577311-994915657--994915657,3.504470828362316
988712795-986614540-95655,4.7492279084883275
999103383-999186874-307223,5.707680038891872
916064500-816082552-792661,3.787506351329954
967437557-971830093--971830093,5.250394676413421
989583034-989632922-89725,6.531738333078109
997923421-997930851-294494,5.767355642131233
913726693-983019552-46021,6.58953864926469
914096715-989096397-88554,4.362070523723139
976874064-992632038-122476,10.883752769995148
870984642-872426442-7914,4.063587012059192
997151194-997214250-156113,4.977261195493645
998578027-998603137-422957,5.858501697901028
998697786-988466107-88063,4.757635709567154
990481954-990517622-76913,6.240442962169701
969038331-872389822-18952,5.5675378973453755
996858928-899230752-561700,4.0719498548164665
997556879-997596633-162629,4.205008257972981
998068878-998125138-169043,6.695104047094477
897953552-997972635-586005,4.186931838864002
912971775-993815586-115681,6.013307769739045
916091362-916221959-797701,5.368768651952373
965463593-972313777-33076,5.700552190294429
976275632-992587806-97813,7.539840725543845
998489903-998505658--998505658,3.375384818437981
991447148-991587411-114726,6.327192145379269
963845170-982375673-43665,6.324329927182597
981704223-973008927-44722,6.073054635284731
984262043-975256308-38711,5.3452877583412
815777182-915794394-781445,4.222355422022379
911697157-911716917-496688,6.345159651051908
964331251-972292125-37965,2.7595601111578083
998072433-971970952-28337,2.0147647848459775
913319680-913356330-681099,7.79606813469629
990013462-980857743-43958,2.1506504326621285
998635101-995422085-134577,2.0458891182737347
815590872-815647092-774788,6.655081650705891
915433944-915462413-768582,3.696812447238919
982227631-982234549-61971,2.731118648559756
985149364-885161162-33886,5.792501397557918
912713172--670712-670712,3.0661223322636175
915261000-985769915-107589,3.2248206621384803
999003338-999011179-351839,5.625936715801827
915774679-815819942-782399,2.8508643188341423
916132816-983615856-65278,5.565876784726744
981375505-981405757--981405757,6.576566931141289
998262712-998280710-426417,2.611900901462374
998854334-998909945-541068,3.1449786901598573
986832270-984563620-67765,2.093410230791758
915365256-915426654-767363,6.174097563055877
974531283-976046617-58278,5.739394340375962
983556396-983561756-65924,5.012758001615209
990811873-990843112-76932,5.65466450447604
992058161-992066253-95636,3.1526305837663724
999647227--604905-604905,4.891409479852019
989466577-989530925-97891,5.965555051080583
996718514-915497985-769971,5.734508518321663
999235174-999504078-507807,6.472307356455435
979720785-979737637-69557,3.965916338396136
991139850-886932472-25411,3.39646026999217
998614929-998646391-453300,5.777597036910462
998661803-872277382-22144,6.6355120945477415
943310270-972097497-42883,6.141676365613076
999151469-999239803-341189,7.00532796220825
815413962-973159275-14311,6.258176340624576
987028351-887057532-33988,11.288253322585012
987932295-987987715-88993,3.8381012571555964
982242819-982249015-55126,1.9384222009141188
987950927-994393847-108865,5.269636414588828
913368770-999511554-484791,3.1657162851329943
914633907-971849088-23602,2.5940724941688806
915292801-991556540-111978,3.60435920671278
915749119-915761208-780050,6.505139288763052
916720815-916741006-820547,2.9988270828871775
959819580-872097392-18753,16.27312414601841
984955715-985030979--985030979,6.5147419590760345
991956042-987597291-14366,4.976768705621515
971646497-972194700-32313,5.289929169668702
983239013-983255698-58830,3.6559768722272388
814482782-996764354-8313,6.3541512026955065
883444132-972099449-22207,2.6983145422635637
889988142-972272086-19007,4.970665672229316
911744708-911794942-455736,2.9653643677714774
914535638-986339558-66812,5.432231735657333
915475701-915499155-769973,6.096533657610485
994312065-979407270-45834,6.0861046428310965
998015669-998034590-497507,6.168439063932134
912315290-912329720-636358,5.884380899623132
913278712-913310772-679524,6.464632040532113
916545940-916575203--916575203,4.827150086473403
916026269-916078854-792324,3.691239085082798
916075251-916102968-793563,2.47146668676764
964531870-991034587-88589,5.454855727537148
971175117-974007029-38147,16.699325515024537
993049093-985464510-73747,5.0870121589793795
976145658-976375807--976375807,4.387100602674004
989656716-889673672-30063,9.097428517453055
995958562-996417018-156372,5.9804685532544735
996469190-996496562-8463,5.454855727537148
915874711-915706975-777716,3.1480551534418018
998592720-998626641-515513,2.861352237177146
912827887-913207319-675475,5.627238055770061
913624041-816088372-793561,2.963344510850921
914836433-981225511-55031,3.03335013402545
916819110-995764881-128209,4.9875049886228044
