id,predicted
982064627-980482790-66758,2.889516848514846
977340527-977349486-34596,3.1166175876820033
990052263-987537736-76923,2.4254877895891442
974676621-974889900-23629,3.674493308971762
993537306-993548758-102396,2.2890182538071437
996947386-992397543-125798,3.284957772700219
911576856-972228125-38709,2.4349430009844557
967261149-972338443-34588,3.3325996163028035
991933026-991992006-95825,2.958196566283411
995878224-995913283-152944,3.196982927505668
913252837-913403371-683067,1.6643389375507431
986018018-986107355-56910,3.4929157215481066
997045343-971784563-18769,2.3323960506747716
997135865-989955233-96030,2.5864870711809615
985954909-986077073-116759,3.501326676377815
998445272-998462398-613652,2.9184434865811473
994737813-994775979-128501,2.2113272725273267
811956732-985674663-102722,1.914539729759829
814092372-996035298-157693,2.2526627774962575
914044634-996098079-148682,2.5905471631998185
899202562-999299385-467794,2.6237592960909675
994810367-894862092-127718,2.5466287459901342
991008748-991046100-86934,3.3824512727324727
996611043-996621944-150319,3.599511647809953
898597822-998632536-473924,2.7859427424835617
967009954-997564030-165567,2.4013823752305363
997907299-981944542-56776,3.2165779590419863
999644244-992284544-114317,3.5952136726956683
899609042-911545020-614692,3.3979291687305198
976566904-999395309-459156,2.391381647470795
913753631-995544377-119977,2.891394402500873
971193700-981318722-62528,3.4948214703860465
983753752-983884024-62505,3.309875242908988
988367834-980040771-58844,2.6819759640737106
971227087-992033290-95487,2.943883176291952
997437144-997458532-164457,2.7575816529666666
994382292-994386859-114698,3.0434129737584303
998361400-998592712-595607,1.7012205615573293
988672882-988679666-102695,3.1877001745853812
989189972-986110186-62105,3.2092853471551646
983425739-983517692-58834,3.354749770909203
994573950-971908637-28733,2.0609451193771786
913289870-913404912-683068,3.3491763536795256
965539697-972072508-129746,3.437993445384559
994295373-994849166-147362,2.8742335961741166
971173297-973857053-32316,2.801994735321697
974469758-974511940-136372,1.8669562295943627
984174993-984227337-62098,2.980902188921423
991391347-991433139-89201,2.5310328713109342
882010562-980368734-87560,2.169926993623222
942881479-982220173-47881,2.9459838978318422
976358902-976377826-68683,3.6893069300033385
998899796-998918340-595246,3.4896192848021608
913429753-898742202-541825,2.266550473227104
916172931-894917962-128199,2.234533927422914
981352726-981361466-43647,3.14826244766404
995786958-996029115-9565,3.2057517407456846
884616522-973334700-23931,2.3336947083077186
914154537-987284463-76887,2.5204500145291524
994284231-975794180-30719,2.112636585352355
999194095-999569722-517660,1.4643137129120465
965936165-973885650-22236,3.2381727231847277
915542050-915797997-781634,3.5212862464342924
917010463-917015651--917015651,4.257297021245832
988283886-992717645-97839,11.905297811442772
991686959-988446920-65877,2.099776506539562
990706573-990765200-88060,3.199641992229001
996548791-996572218-161808,2.9904767851365386
998995175-916481217-811418,11.805611638140942
889557672-989755935-95640,3.425863720333986
985266948-985283745-56901,2.1455772332414167
993173541-993186813-133723,2.591693954537815
998871387-998880319-328540,3.3752734859439304
999289398-997344545--997344545,3.774379912949902
811818682-896215272-167193,2.592646974637249
913727932-913808878--913808878,1.812967201224517
915728669-915750192-779604,2.7147248032218596
917863687-912067165-625315,3.268819273260881
998669588-998438411-385967,3.5145661542488416
998944473-882666352-4472,5.083809099687947
912834867-996838625-8975,3.5183475479415884
915701051-915796036-781446,3.8088615718779124
991678840-991733930-105750,4.146708490032294
912459616-912513564--912513564,2.4841194145381387
965977511--45225-45225,3.427678064327968
994908804-995093030-117534,3.661083654079615
998366305-998380472-540263,2.972935855549364
896674102-990221944-75549,4.3153768331641045
916149492-916174055-795958,2.3016869312188826
999340687-999550665-517581,10.610964778038745
914532795-915746837--915746837,3.4048011306144454
974263130-874865362-17470,10.301198843916861
815954742-915969291-788065,3.3601964840888217
915303501-815498992-769704,2.146345700156228
995504111-895517852-124814,2.779612923643826
995839652-995998920-163817,2.6102026346614315
914860105-914869439--914869439,3.4566216326292833
975801977-975816508-48849,10.55910688100077
991314466-991355456-114559,2.4037330178239675
995701715-996022250-163219,4.1999209044501695
880109812-989662147-95388,2.973364714205854
915992749-996664600-8225,3.4702432136051478
975808149-975820904-5331,12.642016923626505
996565734-996596397-157578,7.338339569546813
980609014-980623343-81791,2.951977421425185
997757254-997859235-257720,3.3877222817194372
999563406-899594452-491751,3.8110055580749904
965899081-971820314-38162,2.785693363035789
915606202-995098873-120287,2.3622125509707765
948472724-972033103-25405,14.13308220279327
959136513-972001198-30336,4.312606710378499
979883439-987446722-83511,2.6787876797600836
998414539-914233429-717000,3.4809252323418303
916030460-916052987-791641,3.2024626498228033
994198106--136464-136464,3.2826934148289917
979712596-972084433-136552,3.9488564984121197
981916484-972108685-4764,3.0551522693655073
982343208-885314902-5864,4.134468849979504
997864522-976105656-58279,3.649900429811347
998099307-998144469-408205,6.338442327167025
913443837-913592050-690100,2.6445500971576523
916045433-916067798-792320,1.5412950726915766
979158882-879162262-22217,3.197038693441625
993897833-990902097-76933,1.7889000620459492
997102916-992922036-126664,2.916660771424501
884875072-975988988-41051,3.978511852538177
913323327-913376420-681926,2.7041667474173123
914601142-982700612-62140,1.9342170761335065
915350348-898183122-446390,3.6740010691861844
998282616-998414067-458035,2.707618229036596
916075014-916093020-793108,2.4837059206054537
991693912-991703209-103560,3.261589764140693
913530462-913674006-694408,2.0970940083529266
982212057-994274961-147386,3.609393496113559
814342662-990267456-76494,2.496732485188239
987369183-985770239-122491,5.516963891981207
995489449-995516780-146201,2.1832617521562283
999031803-999053882-370096,3.3343737617650095
916690517-916722737-820087,3.294417911529563
964651361-971734264-22240,3.738129319727104
990538719-985989214--985989214,3.0616997590862347
888972692-999353991-464294,2.801542851125269
936183263-982632404-62956,2.9011850030168946
987928859-987936452-85923,3.6057544572300326
988394432-971928921-27025,2.4555076800734064
896052462-994706675-130961,3.544688542794951
912971457-913014774-666682,4.0233648032983975
916869932-916985347-829704,3.026202029605771
956812429-972041289-23391,3.328720411224414
912196836-912233049-630347,3.6764819137478266
916740107-916743556-821088,2.4754242379866693
919672382-974121859-9225,3.2159030068152683
968491008-972387045-41067,3.589570473274569
995689200-873509902-54043,2.8161789437970333
998423651-998459486-431474,3.6986776663042447
998705266-996484351-167459,2.060356897413124
995964449-995972247-9610,3.4165554117959385
912877183-912896021-658468,4.661780464219314
967852546-972371300-43928,3.3612921030566936
997904818-997976916-438471,2.2847544352016156
814083462-914179696-1005626,3.405348666050605
913551729-813600242-690330,3.4783410110081885
915883648-915910785-785788,2.114765324837195
998780101-996944530--996944530,2.914534754925327
957659950-972116661-18798,3.4346481305456127
980044564-980122808--980122808,3.4253693430287413
981126610-981131126-5363,3.8018207574868628
915105165-998452805-592451,3.1849860113613833
916750404-916817576-823964,1.807498300391826
998234522-998257689-498536,3.462058315369654
999006752-899607562-490368,3.6655536324342703
912901971-913031261-667095,4.073710895207849
916792824-973244272-44395,11.328984835224324
971153180-998833590-381205,2.2838298661349468
987127554-987143622-66169,3.812775837069152
988282774-988355208-111763,12.287541228385875
998101980-998151333--998151333,3.174943455191567
887010722-981225244-4537,3.8499178927012823
912587053-912602230-646938,2.970622246206893
983443400-983560342-62150,3.7488146722408864
897583402-974163527-44896,4.341081198508849
912544095-986773134-71192,3.996486284175739
912973824-813032392-667092,3.418070220898511
948739909-999364195-610923,3.978213585722817
979731140-983222366-55132,3.0312638795160156
997811208-981691849-58268,3.0996115812031597
916936540-916956827-828838,4.061751635729553
986522697-996584585-8838,3.8068072690853327
996619982-973575309-24206,1.9244312750621524
913130839-913183215-674065,1.9314632832576137
981883497-982208181--982208181,3.385115052653334
995348861-995356104-125231,3.41979966749558
996829367-998066662-464003,2.3038142184058388
913659317-813701782-695581,2.163521395599704
915475515-915498930-769972,2.5530502794989993
982224586-980092682-87505,1.45407140706636
996004651-996049809-166560,2.497493884412665
999649262-990192235-115914,3.459606441562034
991408371-991539077-89998,3.096797628618006
991472223-811689572--811689572,3.7307402074951623
811618772-912015351-623892,5.096166026563015
879707382-999347398-169328,3.2666514451801776
916478240-916499566-812033,3.5812148687242678
982600812-982686431-65913,3.1719401758494525
996049248-984790023-78202,4.26926139634021
912651282-871705682-54658,2.903253400944786
915543324-915639844-774683,3.0766127940084074
979114540-979400896-43395,3.838492790467784
987588306-990621365-14717,13.613513994779051
998215137-998324947--998324947,2.323840393101155
979919395-979975635-54076,13.720769739502416
994197193-994209272-133100,2.3079894982632068
915290345-915324355-763170,2.969522159500568
915708951-915937144-787117,3.3805822076170804
995081369-995105705-125183,2.5668276190825847
912994104-913220773-675734,2.276381859426275
915564143-915750729-779710,3.2204334869959306
976359445-976376749-54089,2.880799430153132
987100923-985334471-68690,2.929765443471098
999135889-899165322-451624,3.812775837069152
914445035-896417452-160858,3.592614283013484
976581806-972160512-30637,3.318486654552631
978655874-978674798-43690,3.0830874934969383
980758605-981273524-64376,3.7262038510013147
971057483-873997052-22168,3.8750972477527386
985461929-985570418-55020,3.5571735746366286
987597925-971971576-33869,4.16899387760186
997299213-997464249-157400,3.3956524122958704
916332963-812869892-657761,9.567496530331743
989747517-889800232-19518,2.8795843430449484
990224900-913407679-683404,2.0726035408429087
992299231-992340584-115684,3.9215398153452883
998890659-999064809-571734,3.4685933682094214
885465382-972167592-30638,3.2459985518643997
952667882-988153117-68392,12.810008387075136
984522576-872847812-17451,4.145741650343763
992621559-992667273--992667273,3.0733933444876653
898884872-983533884-55141,3.5008932773483465
913406060-913496345-686746,1.7713316803249208
914572576-914589355-731201,1.871376017459689
997957830-997975715-440372,2.4792185371021938
813580322-982512077-43373,3.763885057214341
914773717-914839289-743518,9.654812770964305
915761976-983495109-55138,2.951510462377166
975977552-975992586-38722,3.395288326886358
984214219-984247028-63007,3.7860422182904268
991956093-987962631-88540,8.259968596476387
998015839-998192560--998192560,4.1519361917722994
892852332-992891572-127701,2.48734696477739
915855709-915901921-786218,3.591380034035775
976879376-976983564-76268,14.181931482777639
986417192-986464921-75516,2.137317515546211
994261274-878702522-24973,2.22197277423742
914388325-983971148-64385,3.6705772585244114
997876245-997967496--997967496,3.7534602349181174
998360234-898368882-464508,3.489694156996217
813884062-994446932-128220,2.5343882893115284
911746727-911856239-472023,11.375996644222026
977028507-877035492-24886,3.459919445833002
983534996-972384364-37992,3.3046542754781782
992035161-892097062-45264,3.2450097628768075
917912149-918147888--918147888,3.379252730244983
975886999-972232300-30078,3.327173999021677
988282804-988355216-113562,12.825396460082375
991124446--559246-559246,6.836019623195433
991620796-986739572-62943,1.7443080283885943
997468406-993164992-133131,4.132081355303571
999221912-999259766-526648,3.935519389891735
915888585-915916589-785790,3.596784831686456
963396694-972285293-33074,4.401944977999042
968960059-972429058-85718,3.5680975813864695
993314900-982851815-87557,3.6574213945028182
997863119-916470568-811008,2.724156125994276
965279415-973870718-4087,14.917224084050163
971219807-973826603-32315,3.418070220898511
984145012-984157037-58502,2.660160083580878
986763511-976034112-54677,4.068130243362176
993377945-993504629-105788,3.6849472251437456
993543713-993552488-115892,3.007643953144374
999566545-972015490-24213,2.505370155803836
989816055-972357529-43652,3.49726921404565
992325100-992368640-112001,2.2692370862125686
997825268-995517302-119622,3.3642559406491097
914733278-915815162-782268,1.7247062942912872
974468093-974511517-133859,2.98439427326655
986985506-987006803-85741,3.3322540006647747
988225878-988262676-112158,3.236948626598604
991074910-991116346-73815,7.059304965353794
991730486-991838090-125191,2.8640979505894055
931067869-990880085-81796,3.717885385090506
979577311-994915657--994915657,2.8727561117514635
988712795-986614540-95655,2.962339224847849
999103383-999186874-307223,3.2589034248162534
916064500-816082552-792661,2.53164533695553
967437557-971830093--971830093,2.699971163750084
989583034-989632922-89725,4.284522267781918
997923421-997930851-294494,3.261117737115086
913726693-983019552-46021,3.623575630850743
914096715-989096397-88554,2.3818900471753506
976874064-992632038-122476,8.272809679040835
870984642-872426442-7914,3.708731934122519
997151194-997214250-156113,3.2364557659531155
998578027-998603137-422957,3.401333508681013
998697786-988466107-88063,3.407774561871146
990481954-990517622-76913,3.8645064636907636
969038331-872389822-18952,3.6660079172623172
996858928-899230752-561700,3.119941298597788
997556879-997596633-162629,2.417034812456041
998068878-998125138-169043,3.9118149060497664
897953552-997972635-586005,2.9046608139362577
912971775-993815586-115681,2.958264465872541
916091362-916221959-797701,3.256878847216238
965463593-972313777-33076,3.6762307633834013
976275632-992587806-97813,4.085584062753833
998489903-998505658--998505658,2.948782347996408
991447148-991587411-114726,4.0206764860621185
963845170-982375673-43665,4.163115686248297
981704223-973008927-44722,3.232553109434832
984262043-975256308-38711,4.0010636461155515
815777182-915794394-781445,2.6427254923985806
911697157-911716917-496688,3.2932942054273218
964331251-972292125-37965,1.8426553237187582
998072433-971970952-28337,1.2185742441587082
913319680-913356330-681099,4.829832228293488
990013462-980857743-43958,1.6784391973331103
998635101-995422085-134577,1.488870796386137
815590872-815647092-774788,4.013738792740151
915433944-915462413-768582,2.045705600800863
982227631-982234549-61971,1.5420251272599272
985149364-885161162-33886,3.742448994441852
912713172--670712-670712,3.104621560820223
915261000-985769915-107589,2.172272223850974
999003338-999011179-351839,3.451905456680649
915774679-815819942-782399,1.7766183826242328
916132816-983615856-65278,3.1502350643158437
981375505-981405757--981405757,3.6968231204074904
998262712-998280710-426417,2.146407942330956
998854334-998909945-541068,2.424871526611508
986832270-984563620-67765,1.4839394981062788
915365256-915426654-767363,3.249789379845919
974531283-976046617-58278,3.5204530449726725
983556396-983561756-65924,2.8858157354499623
990811873-990843112-76932,3.3130633742848206
992058161-992066253-95636,2.307304904129772
999647227--604905-604905,2.894532090002824
989466577-989530925-97891,4.206969987429983
996718514-915497985-769971,3.2104924196946243
999235174-999504078-507807,4.060488397083074
979720785-979737637-69557,3.5804517131832414
991139850-886932472-25411,2.803123785011717
998614929-998646391-453300,3.563620348985018
998661803-872277382-22144,3.6646333584763795
943310270-972097497-42883,3.754866241583744
999151469-999239803-341189,4.7633759066975525
815413962-973159275-14311,4.159680213319888
987028351-887057532-33988,9.617099450262614
987932295-987987715-88993,2.6554071076119876
982242819-982249015-55126,2.114765324837195
987950927-994393847-108865,3.822264643607048
913368770-999511554-484791,2.484611175469052
914633907-971849088-23602,1.6489117813418117
915292801-991556540-111978,2.1484900703680125
915749119-915761208-780050,4.022678165801838
916720815-916741006-820547,2.263528817345924
959819580-872097392-18753,14.525530513706215
984955715-985030979--985030979,3.5801161198130593
991956042-987597291-14366,3.056370010473427
971646497-972194700-32313,3.2318294807796706
983239013-983255698-58830,2.2500072783401195
814482782-996764354-8313,3.165001549819304
883444132-972099449-22207,1.4995563997786383
889988142-972272086-19007,3.209514900739631
911744708-911794942-455736,1.9650475997403145
914535638-986339558-66812,3.9530350883809335
915475701-915499155-769973,4.295168907759134
994312065-979407270-45834,3.9292221307965143
998015669-998034590-497507,3.196321373913647
912315290-912329720-636358,4.036803963508833
913278712-913310772-679524,3.8151941716788205
916545940-916575203--916575203,3.542905587989993
916026269-916078854-792324,2.2858290034159214
916075251-916102968-793563,2.071718024172101
964531870-991034587-88589,3.4685933682094214
971175117-974007029-38147,11.684249101719395
993049093-985464510-73747,4.075529746815882
976145658-976375807--976375807,3.4030837764716955
989656716-889673672-30063,7.724683790622391
995958562-996417018-156372,3.994998820793028
996469190-996496562-8463,3.4685933682094214
915874711-915706975-777716,2.6996186350159745
