id,predicted
987305134-987486287-71663,2.553652527573991
898199282-898796302-318562,3.3026778580722924
998090555-998487447-408107,2.206344966037615
997982347-998725380-471458,3.019875056156182
997363280-897375532-156340,2.9664742898447733
993909793-893914692-30073,3.580548221066268
916242115-916286538-800346,3.119329941567325
999338011-999545181-486969,3.5989899248261272
997535111-897641542-164562,3.439007040928754
994905953-994946978-500374,6.221871805147515
943311331-973610368-39332,2.9203444475015172
915312519-984138822-54539,2.4941253553019314
812855972-913450361-684687,3.3898767006821684
996042529-972225479-41034,3.061071480189547
998724333-998730252-169257,3.979538817507642
974535157-974800942-23598,3.143492166988933
917038996-973245694-86132,2.923192933444223
986273085-986536027-71653,2.5964830582587872
967796247-972394998-46007,3.210463907319391
991036385-982670594-5394,2.9040294998013403
999227449-995293587-123774,3.9214109019080423
976114191-976119878-54847,3.36188718446612
940969085-972077771-132980,2.4486410725616317
977533260-987907657-83553,3.8172826024881488
916669399-971901772-19021,2.6472065516158843
917998191-972376191-46218,3.0439752388507015
913243730-871762422-46032,3.700196007842985
813144972-976171144-54047,3.4434733367696015
987774096-971803886-14511,3.519833155055787
992006544-972889482-42909,2.960093413503656
913480821-982137608-64371,2.502144410522464
997039025-997080254-165852,3.382512138440635
915098665-980621286-81790,3.295581642092336
996547957-981227697-58769,3.684583387779873
812173472-976644794-66184,2.791973405726089
983685358-983732682-55143,4.993919699800523
998728231-978678211-43691,2.2407123745561184
938473072-971666501-23412,3.9249140798796187
914285852-972274410-30082,3.454825591441624
983173527-994001191-104113,3.4688298079051707
914244668-997906691-154068,2.4087425386213663
915311652-815353382-763901,3.372843269218353
991953957-979670877-62122,3.077892698571789
971104317-974191113-6050,3.422708129882052
946587745-972142239-2513,4.145163323707347
913168046-972176222-24185,2.2184398463648494
913451406-913579216-689660,3.521748936909767
815339592-988076562-79087,2.3059461359358733
985907064-985980470-122525,3.128108163401733
916137583-816287812-800342,3.117489248445165
953172178-972188093-32311,3.8127413698237334
985513643-985529752-14310,4.170268149111812
988328510-972385166-44232,3.456120718749399
916020732-971751193-23377,4.200318593693318
996042367-996245659-158483,3.197437813440949
915203655-974176580-44271,3.291341271435752
999188257-999299407-610735,3.301746997343237
954080072-972198137-24189,4.2873931036069335
993575844-981140540-58826,3.490473773481077
913124979-974848872-25420,2.6112689973057126
895985732-973045253-56247,3.3263191040518976
911907208-974984121-30681,3.2045639681199765
994242350-994339087-103665,3.2128935083762933
916032161-916105983-793869,5.232713991840464
916361645-816392012-804053,2.9456011327037444
970980946-973818376-37833,2.607380623924026
981609875-980204146-58904,3.63749003301856
999316921-899097092-377369,3.1606127106081052
916594259-916628315-816718,5.4238491730878815
992447885-992693673-121473,5.349159467361458
997661443-997674138-274027,4.810658967194002
998618061-998719232-617577,3.5617274721832235
999000339-911572877-442376,3.234879064848739
917229112-917283370-840836,4.38354285110683
916497016-916525761-812824,6.221170201526058
986236880-886354142-30343,6.616236060824846
975802019-975816540-41049,2.817528103460551
997993632-993304085-4569,3.3142677850468454
917247854-917304033-841743,5.176992561254645
990016534-994923897-146114,2.5676370673427775
813430932-998488184-464887,2.74015441568132
983765750-979968876-64581,2.7216128685427603
997826043-997833716-554008,2.5931258929430654
813246112-913257154-677258,5.136675746760581
994115154-994151207-133778,4.517650910941991
913015185-913064895-668475,4.2616993868102
992395494-992467576-115077,5.092560526894717
986446206-886487622-38690,6.9195274198840435
994836552-994844474-14812,4.017090683093799
961101719-972049972-146109,3.302914337913715
987774088-987807067-80417,5.72298583147456
916796986-988105376-75532,3.1296792113321885
989493884-988383244-116775,2.551119206627456
914112117-984531842-90814,3.484458370543911
915411134-995978334-163815,3.0042349516981917
997344251-988680699-114795,2.9948884820307398
971075406-883658442-30055,8.312102599945973
914210410-915729703-778737,3.2218582854430746
912194051-912231828-630552,2.5165815641046634
988465712-988503770-86910,6.698408453878934
914607558-992365757-122554,3.1478092641159146
980118460-971702850-27353,5.005665053391938
915357369-993236586-95910,2.3943315737630244
988034282-988055336-79509,7.914157290564324
998938953-999170846-409925,2.7864929317442617
999639704-911644916-476491,2.8542915809387717
885449212-885464122-37940,6.441408284900885
989021567-989283308-104443,4.868650657156847
987815302-987872403-96358,4.987453264847809
992455594-992504072-97862,3.0566972080083126
999148093-999181155-526444,2.075492998040311
912537080-986923500-76898,3.7721024914003722
999104479-999117503-439756,3.109691849520198
912432505-975397483-24243,2.7591862116075867
976083911-976095316-54680,5.146895835554896
988159271-988204404-82887,4.704455290589307
892088292-888183272-39169,5.716039114006834
989454994-989560255-100446,7.752056593066005
915135994-914334500-720841,2.042041066361723
981247124-981541480-14634,8.119334614226956
913352408-899166922-470274,2.8644888825447707
978680089-978683045-46581,3.2150293524568827
917136920-917191352-838198,4.9691478664930315
978681476-978689876-44393,7.372690593833344
989877534-990059543-102505,7.3074638349280665
996899519-996910644-155199,2.7720870712859456
916376782-916451458-804525,2.9124768261791676
980751708-980804097-44759,2.4891699278930424
985321345-972990396-44134,4.194054911799528
964011885-972013463-348546,4.351669027499626
994533983-994595741-127909,6.945921655067293
985755698-985987815-116757,7.191106100474828
915796699-915816657-782400,4.833306316362601
995697319-988312517-108894,3.9752749629129136
960486072-972256242-19500,3.609604969461567
984460279-984499353-80409,5.485105652869767
981380304-981405099-56272,4.256547742972192
995122529-995277468-126937,2.5662200020545276
911809966-994107496-116792,2.823483027556748
996952835-979268149-46273,7.556068738590893
943542252-971997206-24211,2.900958583132492
896459872-998775779-317100,3.133732210053343
915370780-915688845-776808,4.966172863508414
916539193-916571453-814573,4.945221614597966
980248259-980284913-5874,5.409534544374597
988329185-988345091-123339,5.077729132867132
915429912-915450202-768304,5.247101015184392
983100104-883138112-32575,3.2855679431931826
912118711-982900921-65919,2.3591997495651333
917270503-991693246-114789,6.9094639722969
944628231-972108235-19009,2.9009888899863525
914375436-914398525-723552,3.4327725137401544
990977739-987653590-71217,7.839626491282898
998328314-917764417-859517,5.081452908025322
815381262-915544029-771607,7.770326119204418
912040631-912045501-624662,3.2267963960669803
917248419-917675236-855941,2.173083699953427
984823754-984912374-80813,6.08896448620354
990358869-990402434-84119,6.5886683092465965
995543281-976732030-65965,8.126997015626364
997403592-997422406-160677,4.570217404479762
990269513-990383286-80436,5.142669034834114
991189483-980845346-47578,2.6141229322218456
915852696-998386241-609859,3.6107704198272765
915439616-915466036-768831,2.58112121918649
913370422-998924464-472899,3.131297462199252
914294657-914327407-720833,8.068547944747747
916483058-916634986-817279,3.5366796807961443
979139012-979150857-45496,7.679590411486034
988138509-976171926-5599,2.6635915038356175
995878801-895885762-156201,5.213106792564971
975847969-975852199-38719,2.5359222801806833
992643439-990792933-116307,5.3966202647589006
999115756-999151515-486715,3.3522839130173363
915197043-915588891-773310,2.3393930862519117
916264887-992157550-102542,2.8317926446269204
917243980-917307067-842012,5.2960580418635494
989629042-989645005-83504,4.670299366482148
913594053-913748263-697094,3.5232702114177323
989417126-989446037-80423,5.138492124286519
911711605-911747944-483864,2.565698305568289
815157052-915194249-757619,5.1970203412055636
916266065-916293674-800564,3.849669223411838
999188559-999227236-302145,5.326056715190482
912132439-976928652-65969,2.6759356245330848
912156567-982474256-43371,3.590923096601844
913494377-913540247-687981,4.244051288218566
998796067-998915945-611389,3.51547474061838
989902172-989918958-105776,1.7758454071381955
912074366-912080870-626389,5.868366525982201
911719266-972792357-19027,4.303873924492268
993143480-992100311-116752,4.955419506655593
994554670-894676132-129737,5.881363424049571
996872122-996881644-164962,5.074479230930785
831149922-971845996-23601,5.002148292992172
913269527--680582-680582,3.7613133763244004
990319510-990355088-81788,4.237523844981078
913135741-913207440-675476,3.628262520958037
983900305-977508517-43345,3.1141598761332787
987903937-988415251-58923,6.472878825116836
994336290-994357573-109160,5.620499208244061
913784189-995158698-120292,3.7796266576588042
988155098-982005302-54683,4.594647444103829
995015536-974101475-30675,3.702680867240211
913175255-913209192-675478,3.2415427097888907
985859558-999446590-488192,1.874262838598494
914270472-913096584-669728,3.4201594778647406
976473256-990932565-88125,3.657034609873169
985255997-981351967-44227,5.717008723154014
998645484-998666732-169230,6.07915445882638
856838382-971847905-33865,2.216082647352648
813463202-913555031-688776,4.168107886110758
970957758-971809019-22246,3.560768541899969
994331574-988545376-97857,3.2443958200667264
996759695-896768212-150069,2.271558294661658
914045118-971771127-18963,3.0517782347517786
988173533-988230170-95538,5.901868995572343
990797285-990855919-79538,5.453756171341919
998066913-998126975-582426,3.1434005145294712
998894948-898901602-529975,5.505052413932117
997145887-997162560-167929,2.773832424779226
989653849-979921152-68705,5.7636994692848305
912363597-912421325-639957,2.1553375303206286
990926166-890968082-18498,4.467987714251505
998786819-898814122-529678,6.427144181160604
911594641-911644657-455310,2.235440306322048
993113670-982244382-61711,6.209384017396402
912626865-912634175-648091,4.08229303946215
976325265-976328604-54853,2.8471183196560226
984324782-976705033-58877,5.145464292631564
994219707-972192856-25383,4.398982895827733
913239415-913318714-680046,2.676773160780387
991782389-991813586-102694,6.317848127198225
864267122-972909033-30109,3.998766674319354
913416635-973452967-24201,3.6048801210955386
990369461-890397972-19085,2.031310398376651
994561677-979763921-65956,1.7351778743927588
981995120-982020654-46617,5.563121405018948
982064627-980482790-66758,2.6669567841695736
977340527-977349486-34596,3.974191731733691
990052263-987537736-76923,3.3579648033255403
974676621-974889900-23629,3.782118112626444
993537306-993548758-102396,2.50847484506284
996947386-992397543-125798,5.4104048504482565
911576856-972228125-38709,2.6804580297121854
967261149-972338443-34588,5.985795501308393
991933026-991992006-95825,4.037707815489481
995878224-995913283-152944,4.362202914660999
913252837-913403371-683067,2.0129869338775657
986018018-986107355-56910,5.808026295017623
997045343-971784563-18769,2.958236448945373
997135865-989955233-96030,3.782901874391876
985954909-986077073-116759,5.417495552579729
998445272-998462398-613652,3.8835804533008957
994737813-994775979-128501,2.68024283718141
811956732-985674663-102722,2.707184612170457
814092372-996035298-157693,2.5587049050864437
914044634-996098079-148682,3.292825837901801
899202562-999299385-467794,2.939301901389068
994810367-894862092-127718,2.364953456611193
991008748-991046100-86934,4.933369770481322
996611043-996621944-150319,6.053311378968608
898597822-998632536-473924,4.309840065222433
967009954-997564030-165567,2.711766698623146
997907299-981944542-56776,3.2502578163230122
999644244-992284544-114317,4.834898716684784
899609042-911545020-614692,5.136272971862643
976566904-999395309-459156,2.5135458107501836
913753631-995544377-119977,4.580241132365513
971193700-981318722-62528,6.14147772429792
983753752-983884024-62505,4.972623955641319
988367834-980040771-58844,3.500000910850039
971227087-992033290-95487,3.9305521938847496
997437144-997458532-164457,4.354182757101855
994382292-994386859-114698,4.721121397890983
998361400-998592712-595607,2.0100925524645303
988672882-988679666-102695,6.677642963470268
989189972-986110186-62105,4.501788832376623
983425739-983517692-58834,4.661966071257846
994573950-971908637-28733,2.8104515353804675
913289870-913404912-683068,5.479079086578541
965539697-972072508-129746,6.908115985229445
994295373-994849166-147362,5.0970587960420515
971173297-973857053-32316,3.3053304902288536
974469758-974511940-136372,2.221269746264981
984174993-984227337-62098,5.863097011812616
991391347-991433139-89201,3.4750454345263426
882010562-980368734-87560,3.36060356362686
942881479-982220173-47881,3.054354465465922
976358902-976377826-68683,6.067377948730067
998899796-998918340-595246,4.0056363900672
913429753-898742202-541825,4.278173905011008
916172931-894917962-128199,3.1575133423636323
981352726-981361466-43647,4.527019717268173
995786958-996029115-9565,5.2946519249412125
884616522-973334700-23931,2.824558132011427
914154537-987284463-76887,5.601057291823988
994284231-975794180-30719,2.7051671787541594
999194095-999569722-517660,1.8575314627971946
965936165-973885650-22236,5.8817400381054075
915542050-915797997-781634,4.442002367144795
917010463-917015651--917015651,4.872792676873148
988283886-992717645-97839,16.559114128846364
991686959-988446920-65877,2.7218582849906436
990706573-990765200-88060,5.412814401496562
996548791-996572218-161808,4.588285679229139
998995175-916481217-811418,14.863994051018691
889557672-989755935-95640,3.083116483729915
985266948-985283745-56901,3.136756516840464
993173541-993186813-133723,3.777771338509128
998871387-998880319-328540,3.3070421088326487
999289398-997344545--997344545,5.245747058932193
811818682-896215272-167193,3.9051503481029277
913727932-913808878--913808878,2.532818375381684
915728669-915750192-779604,3.661652290435626
917863687-912067165-625315,3.8043829195419754
998669588-998438411-385967,5.2539508015519045
998944473-882666352-4472,6.115879694864404
912834867-996838625-8975,3.7025147762826887
915701051-915796036-781446,5.68403379269392
991678840-991733930-105750,5.275335331805227
912459616-912513564--912513564,3.6537618626804695
965977511--45225-45225,4.501944627959421
994908804-995093030-117534,4.128402255112062
998366305-998380472-540263,3.9950232556157923
896674102-990221944-75549,5.621829657420742
916149492-916174055-795958,3.0717502834219506
999340687-999550665-517581,11.961170478962543
914532795-915746837--915746837,5.648041636772126
974263130-874865362-17470,10.047877152842194
815954742-915969291-788065,3.7448910611356956
915303501-815498992-769704,3.3287796385971937
995504111-895517852-124814,3.351548400952094
995839652-995998920-163817,3.6584783327789845
914860105-914869439--914869439,4.839997356756483
975801977-975816508-48849,14.424704541821344
991314466-991355456-114559,3.4978838836723813
995701715-996022250-163219,4.77872060554384
880109812-989662147-95388,5.214984943991236
915992749-996664600-8225,5.155932709683475
975808149-975820904-5331,14.753515478204081
996565734-996596397-157578,9.142330467767088
980609014-980623343-81791,5.0055234689664525
997757254-997859235-257720,4.927025461359577
999563406-899594452-491751,5.069489365880443
965899081-971820314-38162,3.573222215693421
915606202-995098873-120287,3.5172351600790464
948472724-972033103-25405,15.864438322457858
959136513-972001198-30336,5.628834650615627
979883439-987446722-83511,3.591146612356937
998414539-914233429-717000,4.946027249485204
916030460-916052987-791641,4.14596467052194
994198106--136464-136464,4.209986726630443
979712596-972084433-136552,5.516836717271707
981916484-972108685-4764,4.733424973273896
982343208-885314902-5864,6.090991189609261
997864522-976105656-58279,5.057683597603378
998099307-998144469-408205,7.562451295744609
913443837-913592050-690100,3.719344053749163
916045433-916067798-792320,1.8592461142209902
979158882-879162262-22217,4.318184532375627
993897833-990902097-76933,2.8597860111210704
997102916-992922036-126664,3.460089063685335
884875072-975988988-41051,5.883127926058096
913323327-913376420-681926,3.6420915386027284
914601142-982700612-62140,2.425814480472734
915350348-898183122-446390,5.257022288187873
998282616-998414067-458035,3.4512912522953814
916075014-916093020-793108,3.1570497076997945
991693912-991703209-103560,4.801156267481868
913530462-913674006-694408,2.2711762075619424
982212057-994274961-147386,5.542724318895192
814342662-990267456-76494,4.134235357886074
987369183-985770239-122491,8.404532151890002
995489449-995516780-146201,2.5646182431387423
999031803-999053882-370096,4.913287476331977
916690517-916722737-820087,3.8875433637971257
964651361-971734264-22240,4.994199791118862
990538719-985989214--985989214,3.1583931383668773
888972692-999353991-464294,3.6831406605172923
936183263-982632404-62956,4.355710554186951
987928859-987936452-85923,4.997266101105485
988394432-971928921-27025,2.764130283662306
896052462-994706675-130961,3.803976836669663
912971457-913014774-666682,5.419248338605817
916869932-916985347-829704,4.769107403425723
956812429-972041289-23391,4.728422446617987
912196836-912233049-630347,5.6391710927951495
916740107-916743556-821088,3.4693326010302217
919672382-974121859-9225,4.657037978130503
968491008-972387045-41067,5.681851272034032
995689200-873509902-54043,3.8295403814208235
998423651-998459486-431474,5.264378593728303
998705266-996484351-167459,2.449780749618506
995964449-995972247-9610,5.235997098253688
912877183-912896021-658468,6.302147355151259
967852546-972371300-43928,5.5959991712634505
997904818-997976916-438471,3.262453009605914
814083462-914179696-1005626,5.300884717581998
913551729-813600242-690330,5.932456331836055
915883648-915910785-785788,2.1721207636570394
998780101-996944530--996944530,3.021785833503877
957659950-972116661-18798,5.13719837113354
980044564-980122808--980122808,5.251671026015978
981126610-981131126-5363,4.679836611184498
915105165-998452805-592451,4.096541917498254
916750404-916817576-823964,2.2716415541570742
998234522-998257689-498536,4.738850643009221
999006752-899607562-490368,4.766176278782348
912901971-913031261-667095,3.058001664286061
916792824-973244272-44395,17.424117021656823
971153180-998833590-381205,3.2333487563656
987127554-987143622-66169,5.35641363896836
988282774-988355208-111763,17.305132485537044
998101980-998151333--998151333,4.552653746776119
887010722-981225244-4537,5.3044841341716
912587053-912602230-646938,4.87324172304385
983443400-983560342-62150,5.377749027702582
897583402-974163527-44896,5.400473408908698
912544095-986773134-71192,5.607737848137923
912973824-813032392-667092,4.291899687189466
948739909-999364195-610923,4.951220276173517
979731140-983222366-55132,4.0546914648941845
997811208-981691849-58268,3.5384401036729365
916936540-916956827-828838,5.37226404705619
986522697-996584585-8838,4.746060227738782
996619982-973575309-24206,2.713185249215051
913130839-913183215-674065,2.6373582897664276
981883497-982208181--982208181,4.995315786216339
995348861-995356104-125231,3.8256449984605227
996829367-998066662-464003,3.0159602149260802
913659317-813701782-695581,3.4734946045410684
915475515-915498930-769972,3.0703274934745117
982224586-980092682-87505,2.243969706020688
996004651-996049809-166560,2.402785614515536
999649262-990192235-115914,3.742065647233505
991408371-991539077-89998,3.4340287792129693
991472223-811689572--811689572,4.985726820681147
811618772-912015351-623892,5.160408419282173
879707382-999347398-169328,3.714347654541659
916478240-916499566-812033,5.123436301393081
982600812-982686431-65913,4.43233394851114
996049248-984790023-78202,6.590687359532033
912651282-871705682-54658,4.038906469500071
915543324-915639844-774683,5.366749457582639
979114540-979400896-43395,4.743441284843649
987588306-990621365-14717,17.338581984276907
998215137-998324947--998324947,3.3068460709599004
979919395-979975635-54076,15.555828123173466
994197193-994209272-133100,2.7544532004632645
915290345-915324355-763170,4.359877040235058
915708951-915937144-787117,4.898204048339428
995081369-995105705-125183,4.000869037940786
912994104-913220773-675734,2.5125798318089325
915564143-915750729-779710,4.889326960740775
976359445-976376749-54089,5.456623957855569
987100923-985334471-68690,3.8765370862854738
999135889-899165322-451624,5.311605589204067
914445035-896417452-160858,4.944362198087964
976581806-972160512-30637,5.277242161929955
978655874-978674798-43690,2.9373682311868596
980758605-981273524-64376,4.180926290370658
971057483-873997052-22168,5.3249826391680095
985461929-985570418-55020,5.354654216690228
987597925-971971576-33869,4.510365395015735
997299213-997464249-157400,4.632727083229098
916332963-812869892-657761,11.755585805057592
989747517-889800232-19518,4.430314648955322
990224900-913407679-683404,2.4825855438396616
992299231-992340584-115684,4.154327170414243
998890659-999064809-571734,4.771154828774794
885465382-972167592-30638,3.692040542271009
952667882-988153117-68392,14.07272526788428
984522576-872847812-17451,4.871752353243957
992621559-992667273--992667273,2.9645968344537024
898884872-983533884-55141,3.801434016563297
913406060-913496345-686746,2.0755193859235708
914572576-914589355-731201,2.6135106731392965
997957830-997975715-440372,3.851588369032573
813580322-982512077-43373,5.144735033881459
914773717-914839289-743518,11.470320837018404
915761976-983495109-55138,5.156591178421152
975977552-975992586-38722,4.246972970444359
984214219-984247028-63007,4.340959602547861
991956093-987962631-88540,10.309166314961363
998015839-998192560--998192560,6.057285679421411
892852332-992891572-127701,3.340820175317101
915855709-915901921-786218,3.809387361078503
976879376-976983564-76268,14.963412971463876
986417192-986464921-75516,2.4189307868482786
994261274-878702522-24973,3.0513932080914152
914388325-983971148-64385,5.454198827478887
997876245-997967496--997967496,5.359456420714244
998360234-898368882-464508,4.938268515746607
813884062-994446932-128220,2.380660973192651
911746727-911856239-472023,15.069411850585983
977028507-877035492-24886,5.1739032036693064
983534996-972384364-37992,5.06040329753511
992035161-892097062-45264,4.935729595993313
917912149-918147888--918147888,4.829097712298771
975886999-972232300-30078,3.9372741550554755
988282804-988355216-113562,13.286590539491382
991124446--559246-559246,10.08080907234485
991620796-986739572-62943,2.5034660253569196
997468406-993164992-133131,5.536104048846934
999221912-999259766-526648,4.951077391203641
915888585-915916589-785790,4.506247482314528
963396694-972285293-33074,5.455517176810662
968960059-972429058-85718,5.534489845366752
993314900-982851815-87557,4.719863635411751
997863119-916470568-811008,4.475918584835035
965279415-973870718-4087,17.736889656445328
971219807-973826603-32315,4.42043494245783
984145012-984157037-58502,3.1684255675564144
986763511-976034112-54677,4.74512029764703
993377945-993504629-105788,4.8293299090222925
993543713-993552488-115892,3.8570214043419195
999566545-972015490-24213,3.133351312528931
989816055-972357529-43652,4.812356011904257
992325100-992368640-112001,2.7851543158589007
997825268-995517302-119622,4.892024280827945
914733278-915815162-782268,3.162666833706991
974468093-974511517-133859,4.616034329511253
986985506-987006803-85741,3.015484005818192
988225878-988262676-112158,3.9587041100124614
991074910-991116346-73815,9.29553144059089
991730486-991838090-125191,5.0193448698297845
931067869-990880085-81796,3.92286187256519
979577311-994915657--994915657,2.9479046005972998
988712795-986614540-95655,5.209508523844303
999103383-999186874-307223,4.805271651427707
916064500-816082552-792661,3.7222939620570994
967437557-971830093--971830093,4.053030166087081
989583034-989632922-89725,5.499345287022317
997923421-997930851-294494,4.639475380898278
913726693-983019552-46021,5.463372661919341
914096715-989096397-88554,3.686775335779809
976874064-992632038-122476,9.84003913122463
870984642-872426442-7914,4.472828827800132
997151194-997214250-156113,5.556386042614182
998578027-998603137-422957,5.223572033225269
998697786-988466107-88063,4.732016663575704
990481954-990517622-76913,5.1578618177736315
969038331-872389822-18952,4.838380485474889
996858928-899230752-561700,4.395258989808869
997556879-997596633-162629,4.033812839199968
998068878-998125138-169043,5.415844276766652
897953552-997972635-586005,4.492465242206028
912971775-993815586-115681,4.466757782130282
916091362-916221959-797701,4.7136836930495525
965463593-972313777-33076,5.402576852640071
976275632-992587806-97813,4.521174810545183
998489903-998505658--998505658,3.52607944028928
991447148-991587411-114726,4.532385479501484
963845170-982375673-43665,5.5485192736159
981704223-973008927-44722,4.6339038677397975
984262043-975256308-38711,4.72357958466942
815777182-915794394-781445,4.06812110315367
911697157-911716917-496688,4.909032771076234
964331251-972292125-37965,2.211771233508457
998072433-971970952-28337,1.932375849043067
913319680-913356330-681099,6.90856105775931
990013462-980857743-43958,2.1041250939866902
998635101-995422085-134577,1.821272762557352
815590872-815647092-774788,4.688703718192273
915433944-915462413-768582,2.990106172112176
982227631-982234549-61971,2.4035274711941006
985149364-885161162-33886,5.015560313545795
912713172--670712-670712,2.721365523700831
915261000-985769915-107589,4.210126235519523
999003338-999011179-351839,5.1211403353671585
915774679-815819942-782399,2.440363019384817
916132816-983615856-65278,5.004419567627451
981375505-981405757--981405757,5.258709382936286
998262712-998280710-426417,2.792990255289447
998854334-998909945-541068,3.301300697646834
986832270-984563620-67765,2.0480676400741715
915365256-915426654-767363,4.096419752936583
974531283-976046617-58278,5.328522197591974
983556396-983561756-65924,3.7368086019043725
990811873-990843112-76932,4.874680305825409
992058161-992066253-95636,3.327017695052061
999647227--604905-604905,5.367252057049537
989466577-989530925-97891,4.660442468615192
996718514-915497985-769971,5.249375578112541
999235174-999504078-507807,5.880815628641452
979720785-979737637-69557,3.679516204317501
991139850-886932472-25411,2.974462124747456
998614929-998646391-453300,5.42640314767415
998661803-872277382-22144,5.701637778478574
943310270-972097497-42883,5.00582623519954
999151469-999239803-341189,8.36699005627084
815413962-973159275-14311,6.510831000863662
987028351-887057532-33988,13.280775779861088
987932295-987987715-88993,3.8978266137231516
982242819-982249015-55126,2.1006963594675043
987950927-994393847-108865,4.702098147451489
913368770-999511554-484791,3.2863492576296167
914633907-971849088-23602,2.24299889180687
915292801-991556540-111978,3.052368678404674
915749119-915761208-780050,5.806208131861214
916720815-916741006-820547,3.230812294409623
959819580-872097392-18753,17.04653592029925
984955715-985030979--985030979,5.214591219373501
991956042-987597291-14366,4.656772395110132
971646497-972194700-32313,4.533186262437564
983239013-983255698-58830,3.1097641955704907
814482782-996764354-8313,4.849370152102043
883444132-972099449-22207,2.584357932853792
889988142-972272086-19007,4.927260268486551
911744708-911794942-455736,2.9886304180702092
914535638-986339558-66812,4.384643227441675
915475701-915499155-769973,5.103387928335559
994312065-979407270-45834,5.073207161459236
998015669-998034590-497507,5.01238773159244
912315290-912329720-636358,6.23792003938359
913278712-913310772-679524,5.016703904714476
916545940-916575203--916575203,4.741845420211539
916026269-916078854-792324,3.1113786536854926
916075251-916102968-793563,2.2353625820026743
964531870-991034587-88589,4.9259666147545955
971175117-974007029-38147,15.509043846580774
993049093-985464510-73747,4.537446737044359
976145658-976375807--976375807,3.9822178604617235
989656716-889673672-30063,9.48157193852261
995958562-996417018-156372,4.714964717188433
996469190-996496562-8463,4.890241540854675
915874711-915706975-777716,3.6374140222719182
998592720-998626641-515513,2.2555276496564782
912827887-913207319-675475,4.899436858600502
913624041-816088372-793561,2.941930527907643
914836433-981225511-55031,3.053980406832154
916819110-995764881-128209,4.476729953182523
