id,predicted
913897943-913983106-707013,2.8032193615007746
813672642-813741822-696824,4.107560352619139
915554458-915667023-775763,2.3746889457262896
913877284-913922050-703929,3.0049160917855575
915465315-915489370-769505,2.9154112440001683
915547680-915555470-771981,3.168032356390352
816672392-999289428-458308,2.8549286024251357
913695348-993513792-122499,2.9313587866868107
997125959-997501837-163880,3.218758841785198
815073002-915119611-754586,3.133329985614653
914218322-814238172-717242,4.590444322769285
998011094-994061658-2639,3.811862687115589
813333872-913379535-681929,2.438265837451805
911607344-911635690-515951,6.486125694460939
816164532-916222491-797777,3.274389925889947
911836459-911905701-605911,3.7851445948005695
914201055-914237645-717244,2.443819224661706
915477747-915500595-769979,2.7426623369622067
998845599-998866030-334101,3.5058855299114553
896526332-996537544-8799,4.016693684013166
912772888-985906947-9243,3.5097363344153667
898255662-897163012-155657,5.278476030148249
999314341-984280351-62921,4.046853253514034
915679013-815702832-777273,3.735589853149346
997649796-996722988-154123,3.9473031492529627
985993572-986007768-108029,3.2186318475293216
914246504-979840144-69559,2.5876859798234535
911755297-911784742-509539,2.023843622478691
997484517-897508362-162992,3.477491845059811
813884542-913924282-703932,4.087856867008272
898188582-998204291-616056,3.6329574020675066
913441168-913474538-685849,3.1593238923500637
988143294-888170332-16561,6.790532290666836
916979185-916998635-830438,1.5518507461455617
987305134-987486287-71663,2.2547897316061563
898199282-898796302-318562,3.2414866866548566
998090555-998487447-408107,2.342533067021144
997982347-998725380-471458,3.2710201445507074
997363280-897375532-156340,3.0617469998263838
993909793-893914692-30073,3.821442575027474
916242115-916286538-800346,3.12651833696483
999338011-999545181-486969,3.791467538568483
997535111-897641542-164562,3.5107285533593124
994905953-994946978-500374,7.024177119438198
943311331-973610368-39332,2.6160848597716724
915312519-984138822-54539,2.365026971320851
812855972-913450361-684687,2.992583673188243
996042529-972225479-41034,3.1683741457246946
998724333-998730252-169257,4.238246225431276
974535157-974800942-23598,3.1114964123033086
917038996-973245694-86132,2.8913058628176582
986273085-986536027-71653,2.5738464235327063
967796247-972394998-46007,2.9136272039819766
991036385-982670594-5394,2.489570820667949
999227449-995293587-123774,3.8515447046834996
976114191-976119878-54847,3.389201207567983
940969085-972077771-132980,2.4005494406415986
977533260-987907657-83553,3.7015266103500437
916669399-971901772-19021,2.6007504068229723
917998191-972376191-46218,3.124636016878794
913243730-871762422-46032,3.5249229187330853
813144972-976171144-54047,3.4280603139929076
987774096-971803886-14511,3.9614001047631717
992006544-972889482-42909,2.99512826056885
913480821-982137608-64371,2.4665130371084554
997039025-997080254-165852,3.051097014047774
915098665-980621286-81790,3.3922682095590275
996547957-981227697-58769,3.5403144682316867
812173472-976644794-66184,2.846767660035551
983685358-983732682-55143,4.629382673175499
998728231-978678211-43691,2.0902465785417332
938473072-971666501-23412,4.075203384886012
914285852-972274410-30082,3.397014696429549
983173527-994001191-104113,3.4921785542087536
914244668-997906691-154068,2.499445868505526
915311652-815353382-763901,3.5818560644129844
991953957-979670877-62122,3.1509622056683417
971104317-974191113-6050,3.291254419527718
946587745-972142239-2513,4.827329989489621
913168046-972176222-24185,2.089284517164431
913451406-913579216-689660,3.8766262465628136
815339592-988076562-79087,2.4664864768762826
985907064-985980470-122525,2.706847001102464
916137583-816287812-800342,3.0078712191946577
953172178-972188093-32311,4.137286755712144
985513643-985529752-14310,4.4140019186915005
988328510-972385166-44232,3.4024809930270816
916020732-971751193-23377,4.157614288528196
996042367-996245659-158483,3.2105100874756562
915203655-974176580-44271,3.3382828923918257
999188257-999299407-610735,2.9704753646954813
954080072-972198137-24189,4.779461446358206
993575844-981140540-58826,3.7880571329979507
913124979-974848872-25420,2.6339727914387483
895985732-973045253-56247,3.3197702971514813
911907208-974984121-30681,3.2258514750116287
994242350-994339087-103665,2.9498799252360346
916032161-916105983-793869,5.338458855808618
916361645-816392012-804053,2.8002063883269517
970980946-973818376-37833,2.44962777766384
981609875-980204146-58904,3.741342927836384
999316921-899097092-377369,3.047243792367497
916594259-916628315-816718,5.26600560495775
992447885-992693673-121473,5.569112569257006
997661443-997674138-274027,4.380098307755671
998618061-998719232-617577,3.7856091974941375
999000339-911572877-442376,3.2465320381403098
917229112-917283370-840836,4.460951213355811
916497016-916525761-812824,5.881516674692244
986236880-886354142-30343,6.563708887820566
975802019-975816540-41049,2.941407713651273
997993632-993304085-4569,3.211944556381116
917247854-917304033-841743,5.350293748963637
990016534-994923897-146114,2.55412339438954
813430932-998488184-464887,2.890302448241862
983765750-979968876-64581,2.5478950185582456
997826043-997833716-554008,2.6049566375006954
813246112-913257154-677258,4.978687669456255
994115154-994151207-133778,4.349468088738215
913015185-913064895-668475,4.078268546825915
992395494-992467576-115077,5.0855810297659385
986446206-886487622-38690,6.392573023584853
994836552-994844474-14812,3.655635844556544
961101719-972049972-146109,3.239970881995645
987774088-987807067-80417,5.255106614790164
916796986-988105376-75532,3.0808659431233716
989493884-988383244-116775,2.6817609897192214
914112117-984531842-90814,3.7842566811468155
915411134-995978334-163815,3.0278531247520704
997344251-988680699-114795,3.057474988338031
971075406-883658442-30055,8.022045673583792
914210410-915729703-778737,3.148001656567499
912194051-912231828-630552,2.519093097988898
988465712-988503770-86910,6.6386124871311525
914607558-992365757-122554,2.9716668520497653
980118460-971702850-27353,5.156205016033545
915357369-993236586-95910,2.503789561865737
988034282-988055336-79509,7.995449946268213
998938953-999170846-409925,2.783248075831848
999639704-911644916-476491,3.0157571363229465
885449212-885464122-37940,6.165181982747975
989021567-989283308-104443,4.388665829358479
987815302-987872403-96358,5.0066634023300844
992455594-992504072-97862,3.0076232982026028
999148093-999181155-526444,1.9211177533901806
912537080-986923500-76898,3.666208059759695
999104479-999117503-439756,2.9468537365208216
912432505-975397483-24243,2.459559853792808
976083911-976095316-54680,5.009180898427557
988159271-988204404-82887,4.774706009137138
892088292-888183272-39169,5.288406497222255
989454994-989560255-100446,7.255181434840146
915135994-914334500-720841,1.9155986737058348
981247124-981541480-14634,7.619988475373788
913352408-899166922-470274,2.861220606164952
978680089-978683045-46581,3.0560783132666662
917136920-917191352-838198,4.689602068970137
978681476-978689876-44393,7.267707067618584
989877534-990059543-102505,7.200153379221462
996899519-996910644-155199,2.9118222442606045
916376782-916451458-804525,2.878899436741627
980751708-980804097-44759,2.6895840593118705
985321345-972990396-44134,4.2163747074002575
964011885-972013463-348546,4.208288763614484
994533983-994595741-127909,6.544074346191695
985755698-985987815-116757,6.683887145632129
915796699-915816657-782400,4.91849844157776
995697319-988312517-108894,4.351281512036765
960486072-972256242-19500,3.8418693098912398
984460279-984499353-80409,5.538521365108156
981380304-981405099-56272,4.429360503681677
995122529-995277468-126937,2.3216296184659506
911809966-994107496-116792,2.727389240792664
996952835-979268149-46273,6.913086178353556
943542252-971997206-24211,2.553452700373967
896459872-998775779-317100,3.11891089416725
915370780-915688845-776808,4.875830046251329
916539193-916571453-814573,5.104135036765516
980248259-980284913-5874,5.592914871230265
988329185-988345091-123339,4.99389644583351
915429912-915450202-768304,5.847171319422229
983100104-883138112-32575,3.370459806326644
912118711-982900921-65919,2.2879024129396783
917270503-991693246-114789,7.089316959379573
944628231-972108235-19009,2.8895735648704677
914375436-914398525-723552,3.449943991973205
990977739-987653590-71217,7.983522716074699
998328314-917764417-859517,4.320700026078032
815381262-915544029-771607,6.8317772383910444
912040631-912045501-624662,3.1541920574377924
917248419-917675236-855941,2.189900463571901
984823754-984912374-80813,5.7478034547265136
990358869-990402434-84119,6.5375872422362775
995543281-976732030-65965,7.680392958910046
997403592-997422406-160677,4.403600377902247
990269513-990383286-80436,5.173359380947079
991189483-980845346-47578,2.6633183648813152
915852696-998386241-609859,3.326075661107428
915439616-915466036-768831,2.5263160765511823
913370422-998924464-472899,3.1344657314786177
914294657-914327407-720833,7.579377813094373
916483058-916634986-817279,3.289811604120299
979139012-979150857-45496,7.059764774995173
988138509-976171926-5599,2.5471608128136296
995878801-895885762-156201,5.704600215361853
975847969-975852199-38719,2.4872563898051694
992643439-990792933-116307,5.197531856278692
999115756-999151515-486715,2.8809590467745325
915197043-915588891-773310,2.23926831697002
916264887-992157550-102542,2.939163349309874
917243980-917307067-842012,5.181348561027612
989629042-989645005-83504,4.575602669539476
913594053-913748263-697094,3.720994218538789
989417126-989446037-80423,4.745159875122314
911711605-911747944-483864,2.4403694395671502
815157052-915194249-757619,5.178657463027252
916266065-916293674-800564,3.935562228406007
999188559-999227236-302145,5.582721672556017
912132439-976928652-65969,2.0360827969608017
912156567-982474256-43371,3.342356817113659
913494377-913540247-687981,3.937455025347319
998796067-998915945-611389,4.0382707759928
989902172-989918958-105776,1.6795732317112724
912074366-912080870-626389,6.366787913865111
911719266-972792357-19027,4.650176181949447
993143480-992100311-116752,6.372211420379719
994554670-894676132-129737,6.301919800770304
996872122-996881644-164962,5.1038119378257205
831149922-971845996-23601,7.211513684493218
913269527--680582-680582,3.7588267869545593
990319510-990355088-81788,3.8011106407484094
913135741-913207440-675476,3.5859240641157557
983900305-977508517-43345,2.9142448743197806
987903937-988415251-58923,8.190827706225269
994336290-994357573-109160,7.283240857127588
913784189-995158698-120292,4.043804672317666
988155098-982005302-54683,4.779439512844784
995015536-974101475-30675,3.8964281747709117
913175255-913209192-675478,3.3186340611673986
985859558-999446590-488192,1.8752594180592137
914270472-913096584-669728,4.032803821969032
976473256-990932565-88125,4.0010470175067505
985255997-981351967-44227,5.344608215132114
998645484-998666732-169230,5.0471080473530785
856838382-971847905-33865,2.132704004482763
813463202-913555031-688776,4.322415674959518
970957758-971809019-22246,3.9982515393799067
994331574-988545376-97857,3.636538057070397
996759695-896768212-150069,2.152545871830844
914045118-971771127-18963,3.090806797867307
988173533-988230170-95538,6.613177815036112
990797285-990855919-79538,5.335618893327096
998066913-998126975-582426,3.2682090707059137
998894948-898901602-529975,5.568276291787868
997145887-997162560-167929,3.1045089366086307
989653849-979921152-68705,6.823346964069743
912363597-912421325-639957,2.0411621199976797
990926166-890968082-18498,4.548322161648097
998786819-898814122-529678,8.318361518335209
911594641-911644657-455310,2.0965213290401508
993113670-982244382-61711,6.8974599170660635
912626865-912634175-648091,4.4348965092757755
976325265-976328604-54853,3.0711702093227577
984324782-976705033-58877,5.133337780216185
994219707-972192856-25383,4.080964966401661
913239415-913318714-680046,2.5614898642313197
991782389-991813586-102694,6.478828286816705
864267122-972909033-30109,4.118558873200719
913416635-973452967-24201,3.771172185515824
990369461-890397972-19085,2.0901726450458438
994561677-979763921-65956,1.572821522944639
981995120-982020654-46617,5.076583421168368
982064627-980482790-66758,2.781066393779758
977340527-977349486-34596,3.9544469187829794
990052263-987537736-76923,3.414194080280697
974676621-974889900-23629,4.259667542360061
993537306-993548758-102396,2.4158877707525104
996947386-992397543-125798,6.374786231446917
911576856-972228125-38709,2.8135730272293626
967261149-972338443-34588,6.325333099082273
991933026-991992006-95825,4.140768706966785
995878224-995913283-152944,4.493428359428324
913252837-913403371-683067,2.0820503407004938
986018018-986107355-56910,6.499454657069534
997045343-971784563-18769,3.4034088693319404
997135865-989955233-96030,3.8315335708552967
985954909-986077073-116759,6.567182243396564
998445272-998462398-613652,3.8167667333340916
994737813-994775979-128501,2.247760111512171
811956732-985674663-102722,2.594834052464785
814092372-996035298-157693,2.9484510655728005
914044634-996098079-148682,3.5898852382955786
899202562-999299385-467794,3.3513609898656123
994810367-894862092-127718,2.6210259855465177
991008748-991046100-86934,4.903263447082599
996611043-996621944-150319,7.165950592024437
898597822-998632536-473924,3.7218071919356994
967009954-997564030-165567,2.7369423329753855
997907299-981944542-56776,3.1541887571055485
999644244-992284544-114317,4.67995037819118
899609042-911545020-614692,5.15992190668448
976566904-999395309-459156,2.7550471066795637
913753631-995544377-119977,4.891577904171155
971193700-981318722-62528,6.412114408192126
983753752-983884024-62505,4.782708505116819
988367834-980040771-58844,3.16944270198268
971227087-992033290-95487,3.5958017545631806
997437144-997458532-164457,5.093266844931577
994382292-994386859-114698,5.020896308071513
998361400-998592712-595607,2.1679871218909392
988672882-988679666-102695,6.310820715808542
989189972-986110186-62105,4.558595363757991
983425739-983517692-58834,4.771142896216395
994573950-971908637-28733,3.165742887982211
913289870-913404912-683068,6.217588113094784
965539697-972072508-129746,6.642179409505718
994295373-994849166-147362,4.844857543417431
971173297-973857053-32316,3.71211764926319
974469758-974511940-136372,2.319006973912305
984174993-984227337-62098,6.608491856011439
991391347-991433139-89201,3.8773200698320665
882010562-980368734-87560,3.6236140843296516
942881479-982220173-47881,3.4122776732519373
976358902-976377826-68683,5.8940364103855405
998899796-998918340-595246,3.6156515654259067
913429753-898742202-541825,3.5837919301481005
916172931-894917962-128199,3.46128178937209
981352726-981361466-43647,4.888716889237348
995786958-996029115-9565,6.982413077125186
884616522-973334700-23931,3.2026821976798283
914154537-987284463-76887,5.81763221212607
994284231-975794180-30719,2.52529825734258
999194095-999569722-517660,1.815951493334854
965936165-973885650-22236,6.557851729282837
915542050-915797997-781634,4.474461482099723
917010463-917015651--917015651,5.481566631458941
988283886-992717645-97839,16.67191675442539
991686959-988446920-65877,2.654341108063565
990706573-990765200-88060,5.706350057863556
996548791-996572218-161808,4.542035993434083
998995175-916481217-811418,13.847154137217814
889557672-989755935-95640,2.965361193935614
985266948-985283745-56901,3.0785349187200275
993173541-993186813-133723,3.8469575526702062
998871387-998880319-328540,3.485770340801423
999289398-997344545--997344545,5.229337079851271
811818682-896215272-167193,3.6418494015265788
913727932-913808878--913808878,2.9564213291692663
915728669-915750192-779604,3.3844523426994035
917863687-912067165-625315,3.8117208457631406
998669588-998438411-385967,5.674067588572615
998944473-882666352-4472,6.599848434540933
912834867-996838625-8975,3.8402922996467
915701051-915796036-781446,6.4578795794353345
991678840-991733930-105750,5.887456299664202
912459616-912513564--912513564,3.4853039788126123
965977511--45225-45225,5.145582923058322
994908804-995093030-117534,3.940365520303235
998366305-998380472-540263,4.085249534219661
896674102-990221944-75549,5.559521043441338
916149492-916174055-795958,3.2198342051007254
999340687-999550665-517581,12.70934324481885
914532795-915746837--915746837,7.551714380199687
974263130-874865362-17470,12.040120401958667
815954742-915969291-788065,3.841075556131246
915303501-815498992-769704,3.2358615529655985
995504111-895517852-124814,3.2183544310411225
995839652-995998920-163817,3.810867695557624
914860105-914869439--914869439,5.115676460790761
975801977-975816508-48849,15.56027218288876
991314466-991355456-114559,3.636886339696602
995701715-996022250-163219,4.84799232663199
880109812-989662147-95388,5.293284894368575
915992749-996664600-8225,5.212131667366817
975808149-975820904-5331,15.598038681227145
996565734-996596397-157578,9.230372166868918
980609014-980623343-81791,5.014959733915055
997757254-997859235-257720,5.790615173649629
999563406-899594452-491751,4.26431947956522
965899081-971820314-38162,3.314989587597549
915606202-995098873-120287,3.6070584887697494
948472724-972033103-25405,16.44410406633818
959136513-972001198-30336,6.769017561048432
979883439-987446722-83511,3.0170785379180547
998414539-914233429-717000,4.5456920267706
916030460-916052987-791641,4.823625136919036
994198106--136464-136464,4.447429095792002
979712596-972084433-136552,6.016413579532474
981916484-972108685-4764,4.99800288120065
982343208-885314902-5864,6.054212902021866
997864522-976105656-58279,4.581065708024146
998099307-998144469-408205,10.304772972996721
913443837-913592050-690100,3.278767392219085
916045433-916067798-792320,2.0876025976850476
979158882-879162262-22217,4.132233189480455
993897833-990902097-76933,2.718201159268747
997102916-992922036-126664,3.136336266964146
884875072-975988988-41051,6.464510514471721
913323327-913376420-681926,3.503750452414099
914601142-982700612-62140,2.4250424568277134
915350348-898183122-446390,5.190522389103962
998282616-998414067-458035,2.982273241547047
916075014-916093020-793108,3.1707449395172826
991693912-991703209-103560,5.248575869894335
913530462-913674006-694408,2.6373998392528923
982212057-994274961-147386,5.880042496668292
814342662-990267456-76494,3.5379905436069077
987369183-985770239-122491,6.52876719047661
995489449-995516780-146201,2.758625270063396
999031803-999053882-370096,4.68996373312359
916690517-916722737-820087,3.634804018843867
964651361-971734264-22240,4.967968892109347
990538719-985989214--985989214,3.165838597620189
888972692-999353991-464294,4.15291764415466
936183263-982632404-62956,3.9581011352712636
987928859-987936452-85923,4.766662566045494
988394432-971928921-27025,2.5528754431328626
896052462-994706675-130961,3.8567344079268295
912971457-913014774-666682,6.295518352326543
916869932-916985347-829704,5.5885125854681865
956812429-972041289-23391,4.760491519277447
912196836-912233049-630347,5.250542177323904
916740107-916743556-821088,3.6158573090125925
919672382-974121859-9225,4.360738680833505
968491008-972387045-41067,5.621919170423441
995689200-873509902-54043,3.762894854535997
998423651-998459486-431474,5.449789577320471
998705266-996484351-167459,2.711790197053177
995964449-995972247-9610,5.678906491699204
912877183-912896021-658468,6.21995783581478
967852546-972371300-43928,6.087458936394135
997904818-997976916-438471,2.935990645083156
814083462-914179696-1005626,5.268670903587336
913551729-813600242-690330,5.508122607505395
915883648-915910785-785788,2.261790260370608
998780101-996944530--996944530,3.4534152790091674
957659950-972116661-18798,5.697445703359016
980044564-980122808--980122808,6.69851176589681
981126610-981131126-5363,4.629198493241065
915105165-998452805-592451,3.955716319589939
916750404-916817576-823964,2.259271445423561
998234522-998257689-498536,5.073777467060034
999006752-899607562-490368,4.409034578342005
912901971-913031261-667095,3.6657573776087933
916792824-973244272-44395,19.247903630384812
971153180-998833590-381205,3.198726529198888
987127554-987143622-66169,7.160407406519772
988282774-988355208-111763,18.17892682970429
998101980-998151333--998151333,4.674275168834599
887010722-981225244-4537,5.582350433869921
912587053-912602230-646938,4.886469164590635
983443400-983560342-62150,6.003537807624069
897583402-974163527-44896,6.286350271022766
912544095-986773134-71192,5.915120763468523
912973824-813032392-667092,4.642369818730032
948739909-999364195-610923,5.452583891545054
979731140-983222366-55132,4.258489825370614
997811208-981691849-58268,3.492033414982429
916936540-916956827-828838,5.418902158805304
986522697-996584585-8838,5.068770483630727
996619982-973575309-24206,2.925061347426401
913130839-913183215-674065,2.6871507386727913
981883497-982208181--982208181,4.737763680780824
995348861-995356104-125231,3.71855639205309
996829367-998066662-464003,3.1548257427504094
913659317-813701782-695581,3.402261480071231
915475515-915498930-769972,3.504556121178445
982224586-980092682-87505,1.9983056154203584
996004651-996049809-166560,2.599225086555731
999649262-990192235-115914,4.490911798075693
991408371-991539077-89998,3.756646682587962
991472223-811689572--811689572,7.434086481799078
811618772-912015351-623892,5.174904245134449
879707382-999347398-169328,3.4564864240361803
916478240-916499566-812033,5.679841304030354
982600812-982686431-65913,4.108510033464199
996049248-984790023-78202,6.89866546414803
912651282-871705682-54658,3.8241702926880032
915543324-915639844-774683,5.508878518127371
979114540-979400896-43395,4.083920576633912
987588306-990621365-14717,19.582869306160855
998215137-998324947--998324947,3.427296759649008
979919395-979975635-54076,21.026446511927567
994197193-994209272-133100,3.026790156164373
915290345-915324355-763170,4.09893267425606
915708951-915937144-787117,5.325968750881653
995081369-995105705-125183,4.088826703406907
912994104-913220773-675734,2.467790587844052
915564143-915750729-779710,5.104609058799858
976359445-976376749-54089,5.442212017032646
987100923-985334471-68690,3.999782936432779
999135889-899165322-451624,7.096736961167235
914445035-896417452-160858,4.7547783652007665
976581806-972160512-30637,4.994098030980519
978655874-978674798-43690,2.864543398791253
980758605-981273524-64376,4.776529718581128
971057483-873997052-22168,5.081850848794876
985461929-985570418-55020,5.596639431925274
987597925-971971576-33869,4.513880698040748
997299213-997464249-157400,4.516327617755265
916332963-812869892-657761,11.172368420233164
989747517-889800232-19518,3.726288213510088
990224900-913407679-683404,2.5774128319299114
992299231-992340584-115684,4.496359166739511
998890659-999064809-571734,5.363222516390725
885465382-972167592-30638,3.9756131310868685
952667882-988153117-68392,16.923725731402087
984522576-872847812-17451,4.881167921625983
992621559-992667273--992667273,2.840827757672699
898884872-983533884-55141,3.6313343810675143
913406060-913496345-686746,2.235663620535993
914572576-914589355-731201,2.411486353198272
997957830-997975715-440372,3.71272993188877
813580322-982512077-43373,5.424188534533525
914773717-914839289-743518,11.401224029957934
915761976-983495109-55138,5.4012372084846305
975977552-975992586-38722,4.5701779732193835
984214219-984247028-63007,4.199725282243166
991956093-987962631-88540,9.487113097613713
998015839-998192560--998192560,5.09074810499971
892852332-992891572-127701,3.2683857416161066
915855709-915901921-786218,3.7681183910226386
976879376-976983564-76268,18.23317517018507
986417192-986464921-75516,2.680303355315091
994261274-878702522-24973,2.835458193811444
914388325-983971148-64385,5.403681949131748
997876245-997967496--997967496,5.2810159317768735
998360234-898368882-464508,5.153594951516908
813884062-994446932-128220,2.4653258962483733
911746727-911856239-472023,15.892059665777808
977028507-877035492-24886,5.153053636373626
983534996-972384364-37992,5.862769129585851
992035161-892097062-45264,4.764146455643883
917912149-918147888--918147888,4.882831923611573
975886999-972232300-30078,4.033810059717824
988282804-988355216-113562,15.86658002556484
991124446--559246-559246,8.992343955222385
991620796-986739572-62943,2.5895474101913663
997468406-993164992-133131,5.288124919480044
999221912-999259766-526648,5.184414261134913
915888585-915916589-785790,4.274720975563756
963396694-972285293-33074,5.470314859349639
968960059-972429058-85718,5.19215669408439
993314900-982851815-87557,5.062135815422591
997863119-916470568-811008,4.093348909936242
965279415-973870718-4087,22.24749181515767
971219807-973826603-32315,4.645409751768754
984145012-984157037-58502,2.8670070974147017
986763511-976034112-54677,5.333946518026885
993377945-993504629-105788,4.943106407132358
993543713-993552488-115892,3.829352572085539
999566545-972015490-24213,2.9289775213605713
989816055-972357529-43652,5.3168122422253825
992325100-992368640-112001,2.853836510091468
997825268-995517302-119622,5.1747306395649435
914733278-915815162-782268,3.2471086382623957
974468093-974511517-133859,5.235077142311294
986985506-987006803-85741,3.3245519054654933
988225878-988262676-112158,3.294510774525035
991074910-991116346-73815,8.562014161073483
991730486-991838090-125191,5.056520534192327
931067869-990880085-81796,4.0371499603782794
979577311-994915657--994915657,2.918577826225486
988712795-986614540-95655,4.009623650745848
999103383-999186874-307223,4.848105174114089
916064500-816082552-792661,3.5389799739127987
967437557-971830093--971830093,4.546481380866685
989583034-989632922-89725,5.716159739008915
997923421-997930851-294494,4.786718562911349
913726693-983019552-46021,5.646204355473087
914096715-989096397-88554,3.6377941043040654
976874064-992632038-122476,10.533640533373976
870984642-872426442-7914,4.789508276490337
997151194-997214250-156113,4.838209370142229
998578027-998603137-422957,5.530374916084193
998697786-988466107-88063,4.6588109769769455
990481954-990517622-76913,5.436947100278023
969038331-872389822-18952,4.694975838897673
996858928-899230752-561700,3.993307668531836
997556879-997596633-162629,3.457493754409785
998068878-998125138-169043,6.560066588196735
897953552-997972635-586005,4.408501470186583
912971775-993815586-115681,4.551624762583617
916091362-916221959-797701,4.69110471153044
965463593-972313777-33076,5.582689003068211
976275632-992587806-97813,6.179618392581998
998489903-998505658--998505658,3.2559000129562063
991447148-991587411-114726,4.586067747086798
963845170-982375673-43665,6.1598448555625245
981704223-973008927-44722,4.697250077023144
984262043-975256308-38711,4.870726058475729
815777182-915794394-781445,4.034241495159697
911697157-911716917-496688,5.344295452460918
964331251-972292125-37965,2.092359916580157
998072433-971970952-28337,2.024724005051249
913319680-913356330-681099,7.071972319244539
990013462-980857743-43958,2.1980560702396024
998635101-995422085-134577,1.943365187611933
815590872-815647092-774788,6.058196930664964
915433944-915462413-768582,3.084083416690828
982227631-982234549-61971,2.508622185111089
985149364-885161162-33886,5.134765409168869
912713172--670712-670712,3.2992802213322427
915261000-985769915-107589,4.407370575158182
999003338-999011179-351839,5.375514195419585
915774679-815819942-782399,2.552146617956381
916132816-983615856-65278,5.3160219156514
981375505-981405757--981405757,5.963181390995386
998262712-998280710-426417,2.6029425272929867
998854334-998909945-541068,3.082743148826708
986832270-984563620-67765,2.038654053702298
915365256-915426654-767363,4.101914510000005
974531283-976046617-58278,5.975424470733235
983556396-983561756-65924,3.882408876834571
990811873-990843112-76932,4.731868860163734
992058161-992066253-95636,3.351455709841538
999647227--604905-604905,5.089716384701285
989466577-989530925-97891,5.548003036369326
996718514-915497985-769971,4.7794982989352315
999235174-999504078-507807,6.144014950063106
979720785-979737637-69557,3.4788340843909005
991139850-886932472-25411,2.616691605419123
998614929-998646391-453300,5.506601373288453
998661803-872277382-22144,6.448818545492914
943310270-972097497-42883,4.806520230461596
999151469-999239803-341189,7.93954304349837
815413962-973159275-14311,6.846902070548074
987028351-887057532-33988,11.084431553917677
987932295-987987715-88993,3.599682494063649
982242819-982249015-55126,2.2238159707186904
987950927-994393847-108865,5.319773967823651
913368770-999511554-484791,3.471470473829462
914633907-971849088-23602,2.312526683673072
915292801-991556540-111978,3.568228598083862
915749119-915761208-780050,6.085594612357221
916720815-916741006-820547,2.6762571638605
959819580-872097392-18753,16.36973934773422
984955715-985030979--985030979,5.0572308802793895
991956042-987597291-14366,4.907533428457337
971646497-972194700-32313,4.477927554118694
983239013-983255698-58830,3.5110337906870193
814482782-996764354-8313,5.297892951904716
883444132-972099449-22207,2.5849593053430167
889988142-972272086-19007,4.846169806800738
911744708-911794942-455736,2.6035942505074754
914535638-986339558-66812,4.217423810968671
915475701-915499155-769973,5.262649022168728
994312065-979407270-45834,5.416709098966858
998015669-998034590-497507,4.94317090449363
912315290-912329720-636358,6.190979709423914
913278712-913310772-679524,4.986382684029585
916545940-916575203--916575203,4.083410723309166
916026269-916078854-792324,3.3558057071029115
916075251-916102968-793563,2.4516535437038094
964531870-991034587-88589,5.31051000797408
971175117-974007029-38147,15.62215254874581
993049093-985464510-73747,4.870564841308696
976145658-976375807--976375807,4.235014103467217
989656716-889673672-30063,8.665299443215467
995958562-996417018-156372,4.537471849432989
996469190-996496562-8463,5.457626315679513
915874711-915706975-777716,3.2382630652162314
998592720-998626641-515513,2.9551220479677616
912827887-913207319-675475,4.684115128807732
913624041-816088372-793561,3.332701543006272
914836433-981225511-55031,2.9464434718356887
916819110-995764881-128209,4.318705831394059
