id,predicted
915547680-915555470-771981,2.915871120448085
816672392-999289428-458308,3.6555827795064353
913695348-993513792-122499,3.4716271578645967
997125959-997501837-163880,3.6191439410886783
815073002-915119611-754586,3.1784022168466404
914218322-814238172-717242,3.6160235560673133
998011094-994061658-2639,3.4012134360671977
813333872-913379535-681929,2.836908339244522
911607344-911635690-515951,8.164759985781636
816164532-916222491-797777,3.5702960934347
911836459-911905701-605911,4.025495528202431
914201055-914237645-717244,2.8338899346357125
915477747-915500595-769979,3.142777253780488
998845599-998866030-334101,3.7319683402134762
896526332-996537544-8799,4.925564248586278
912772888-985906947-9243,3.2288078390255226
898255662-897163012-155657,5.50026471494404
999314341-984280351-62921,3.972990212711583
915679013-815702832-777273,2.7783767907893067
997649796-996722988-154123,3.845570488974423
985993572-986007768-108029,3.8099377500764957
914246504-979840144-69559,2.281647554987543
911755297-911784742-509539,1.8075137362064595
997484517-897508362-162992,2.878571634863426
813884542-913924282-703932,3.889938562708796
898188582-998204291-616056,3.3452474666527
913441168-913474538-685849,2.9355185331885507
988143294-888170332-16561,6.035953667217686
916979185-916998635-830438,1.2473266191994354
987305134-987486287-71663,2.4992872041444834
898199282-898796302-318562,3.6281290466345473
998090555-998487447-408107,2.5345618092597464
997982347-998725380-471458,3.0965848436735106
997363280-897375532-156340,3.1125177697915776
993909793-893914692-30073,3.5206587510084617
916242115-916286538-800346,2.908623275635529
999338011-999545181-486969,3.1638057027342086
997535111-897641542-164562,3.3638803601283236
994905953-994946978-500374,6.035953667217686
943311331-973610368-39332,2.9889701616233744
915312519-984138822-54539,2.4763227956285707
812855972-913450361-684687,3.479575754194629
996042529-972225479-41034,2.728742450846338
998724333-998730252-169257,3.5220821862027556
974535157-974800942-23598,3.3147499648989847
917038996-973245694-86132,3.073500483816649
986273085-986536027-71653,2.462391740755894
967796247-972394998-46007,2.9940632617511445
991036385-982670594-5394,1.9534715219300147
999227449-995293587-123774,4.504902615002352
976114191-976119878-54847,3.061279995061396
940969085-972077771-132980,2.427582326806227
977533260-987907657-83553,3.073894828662059
916669399-971901772-19021,2.6131449238562343
917998191-972376191-46218,3.3236014376027923
913243730-871762422-46032,3.2219640137736336
813144972-976171144-54047,3.2150775782546486
987774096-971803886-14511,2.807950496952913
992006544-972889482-42909,2.771183630362
913480821-982137608-64371,2.2593534936328785
997039025-997080254-165852,3.3237712772706107
915098665-980621286-81790,3.030280164155906
996547957-981227697-58769,2.6260055584098603
812173472-976644794-66184,2.5566563602180445
983685358-983732682-55143,4.301068853671259
998728231-978678211-43691,2.4355915342349004
938473072-971666501-23412,3.713823780242099
914285852-972274410-30082,3.3112191961466726
983173527-994001191-104113,3.005896262093432
914244668-997906691-154068,2.5190193491449984
915311652-815353382-763901,3.0466801057327295
991953957-979670877-62122,3.2052030763750183
971104317-974191113-6050,2.6703635439495343
946587745-972142239-2513,4.482766057260993
913168046-972176222-24185,2.502850912808958
913451406-913579216-689660,3.4076293804719455
815339592-988076562-79087,1.9700780256461505
985907064-985980470-122525,2.797491219442713
916137583-816287812-800342,3.1252930500956158
953172178-972188093-32311,3.58357212758301
985513643-985529752-14310,4.514264663076257
988328510-972385166-44232,2.7918617758294846
916020732-971751193-23377,3.123085666646549
996042367-996245659-158483,3.2771425441026203
915203655-974176580-44271,3.14557221190217
999188257-999299407-610735,3.479575754194629
954080072-972198137-24189,3.770568345851152
993575844-981140540-58826,3.430861603272537
913124979-974848872-25420,2.554714108257786
895985732-973045253-56247,2.9026952955483685
911907208-974984121-30681,3.161011283476096
994242350-994339087-103665,2.662829586542487
916032161-916105983-793869,5.362123245258504
916361645-816392012-804053,2.4681530289387625
970980946-973818376-37833,2.4413318461937643
981609875-980204146-58904,3.334924763976969
999316921-899097092-377369,3.940987587082205
916594259-916628315-816718,5.1477776331760925
992447885-992693673-121473,5.627989422096205
997661443-997674138-274027,4.007548271299063
998618061-998719232-617577,4.038516339562732
999000339-911572877-442376,3.016631251544416
917229112-917283370-840836,4.176716227286001
916497016-916525761-812824,5.282024632637661
986236880-886354142-30343,6.946427628711466
975802019-975816540-41049,3.0704106188822387
997993632-993304085-4569,2.5342484952207673
917247854-917304033-841743,4.563801580549239
990016534-994923897-146114,2.8914885209302175
813430932-998488184-464887,2.8808826089283843
983765750-979968876-64581,2.9487789842422742
997826043-997833716-554008,2.8038614331572624
813246112-913257154-677258,4.493949175622083
994115154-994151207-133778,4.145216849252424
913015185-913064895-668475,4.018900964244323
992395494-992467576-115077,4.812089456535906
986446206-886487622-38690,6.138903543040521
994836552-994844474-14812,2.7559309002644845
961101719-972049972-146109,3.8753731197363557
987774088-987807067-80417,5.80868762289375
916796986-988105376-75532,2.972802741931073
989493884-988383244-116775,2.8727761571945223
914112117-984531842-90814,3.531405580018162
915411134-995978334-163815,3.564123518853143
997344251-988680699-114795,2.999022004436274
971075406-883658442-30055,7.378285903922867
914210410-915729703-778737,3.410780106651992
912194051-912231828-630552,2.4152458624682898
988465712-988503770-86910,6.245570470764949
914607558-992365757-122554,2.7557282358960045
980118460-971702850-27353,5.346399014099425
915357369-993236586-95910,2.658735548176372
988034282-988055336-79509,7.3758419683791026
998938953-999170846-409925,3.427082718026381
999639704-911644916-476491,3.5635349425401435
885449212-885464122-37940,6.296208233066242
989021567-989283308-104443,4.439652214216887
987815302-987872403-96358,5.3933774945596795
992455594-992504072-97862,2.8462331135572767
999148093-999181155-526444,2.1703942495861286
912537080-986923500-76898,3.5513535208520226
999104479-999117503-439756,2.9394210165716887
912432505-975397483-24243,2.8172279379123975
976083911-976095316-54680,4.316723545730035
988159271-988204404-82887,4.145030088383671
892088292-888183272-39169,5.1304362023606345
989454994-989560255-100446,8.015891541390937
915135994-914334500-720841,2.8046223844859477
981247124-981541480-14634,7.666237766215589
913352408-899166922-470274,3.530068060427208
978680089-978683045-46581,3.29636148101224
917136920-917191352-838198,5.452804976398294
978681476-978689876-44393,8.113411797737808
989877534-990059543-102505,7.375982190044928
996899519-996910644-155199,2.9440675253532302
916376782-916451458-804525,2.945506308315217
980751708-980804097-44759,2.4014241206944673
985321345-972990396-44134,4.472893756064941
964011885-972013463-348546,4.511175100902345
994533983-994595741-127909,6.79817110368238
985755698-985987815-116757,6.366427523238025
915796699-915816657-782400,4.816807792867406
995697319-988312517-108894,3.3801044037686863
960486072-972256242-19500,4.214228676431815
984460279-984499353-80409,5.551585100557105
981380304-981405099-56272,3.8776722920653093
995122529-995277468-126937,2.664652688429464
911809966-994107496-116792,2.552675433875952
996952835-979268149-46273,7.060899528483306
943542252-971997206-24211,3.4147918508176236
896459872-998775779-317100,3.9465767609028504
915370780-915688845-776808,4.259006557623142
916539193-916571453-814573,5.263942924278557
980248259-980284913-5874,3.9484764145042615
988329185-988345091-123339,4.673675272172621
915429912-915450202-768304,4.723953898535418
983100104-883138112-32575,3.5303515537468835
912118711-982900921-65919,2.0938200124439748
917270503-991693246-114789,6.258885220649651
944628231-972108235-19009,3.234437720539944
914375436-914398525-723552,3.3374258127148044
990977739-987653590-71217,7.851218683082072
998328314-917764417-859517,3.8086231063690175
815381262-915544029-771607,6.86991328092735
912040631-912045501-624662,3.4450099905900267
917248419-917675236-855941,1.7872061751259793
984823754-984912374-80813,5.610236186992432
990358869-990402434-84119,7.074434791591285
995543281-976732030-65965,9.412393947607335
997403592-997422406-160677,4.543323925215942
990269513-990383286-80436,4.963727468868071
991189483-980845346-47578,2.5898084687425746
915852696-998386241-609859,4.149692923214391
915439616-915466036-768831,2.6765618740269783
913370422-998924464-472899,3.1271544103484255
914294657-914327407-720833,7.178522171910156
916483058-916634986-817279,3.6002364297597893
979139012-979150857-45496,7.464123118532292
988138509-976171926-5599,2.347637208197658
995878801-895885762-156201,5.51981959371574
975847969-975852199-38719,2.605730747085087
992643439-990792933-116307,5.528192327541665
999115756-999151515-486715,3.461953926679352
915197043-915588891-773310,1.7328956859770046
916264887-992157550-102542,2.9389077792241527
917243980-917307067-842012,5.770688886876395
989629042-989645005-83504,3.5646867206215926
913594053-913748263-697094,2.8723648722303228
989417126-989446037-80423,4.284272548758071
911711605-911747944-483864,2.599715148228157
815157052-915194249-757619,4.526892182882435
916266065-916293674-800564,3.8238529366695593
999188559-999227236-302145,5.09065119819117
912132439-976928652-65969,2.489863128051404
912156567-982474256-43371,4.162694562288666
913494377-913540247-687981,4.145573414902477
998796067-998915945-611389,3.728175359750945
989902172-989918958-105776,2.07280443435168
912074366-912080870-626389,6.0883341944209155
911719266-972792357-19027,4.069557724533029
993143480-992100311-116752,6.038609470102347
994554670-894676132-129737,6.201552536974874
996872122-996881644-164962,3.9533094485829734
831149922-971845996-23601,4.986929233429079
913269527--680582-680582,3.400974366586186
990319510-990355088-81788,4.110520756430815
913135741-913207440-675476,3.7924540883975
983900305-977508517-43345,3.2016597568238003
987903937-988415251-58923,5.690993472399749
994336290-994357573-109160,5.161602353571051
913784189-995158698-120292,3.2486999303331627
988155098-982005302-54683,5.495672786901511
995015536-974101475-30675,3.058874727399073
913175255-913209192-675478,3.255790248906723
985859558-999446590-488192,1.112931839531702
914270472-913096584-669728,2.2886184291980958
976473256-990932565-88125,4.126443716125015
985255997-981351967-44227,5.244022287955338
998645484-998666732-169230,3.6898084138117753
856838382-971847905-33865,2.244899232181195
813463202-913555031-688776,3.621811214138889
970957758-971809019-22246,4.752351783727411
994331574-988545376-97857,3.2565114484977205
996759695-896768212-150069,2.7289627976879594
914045118-971771127-18963,3.091857579054003
988173533-988230170-95538,6.557227897434157
990797285-990855919-79538,5.041217894698349
998066913-998126975-582426,2.5040308996078138
998894948-898901602-529975,5.629556436748757
997145887-997162560-167929,2.9561590689085993
989653849-979921152-68705,6.700097832642948
912363597-912421325-639957,1.9735659247328323
990926166-890968082-18498,4.1595345279720375
998786819-898814122-529678,6.155351157355394
911594641-911644657-455310,2.620206172191224
993113670-982244382-61711,5.936941024912451
912626865-912634175-648091,3.978398753938502
976325265-976328604-54853,2.479934683652005
984324782-976705033-58877,4.4974178291050775
994219707-972192856-25383,4.780623728970632
913239415-913318714-680046,2.5085390288551856
991782389-991813586-102694,5.3030629015973965
864267122-972909033-30109,3.437031948096112
913416635-973452967-24201,3.4138424148358126
990369461-890397972-19085,1.847338958652307
994561677-979763921-65956,1.5356858705134013
981995120-982020654-46617,5.059977937554666
982064627-980482790-66758,3.5189185889324133
977340527-977349486-34596,3.6063346300101493
990052263-987537736-76923,2.995658116200059
974676621-974889900-23629,4.4064488958201276
993537306-993548758-102396,2.904698565049769
996947386-992397543-125798,4.697671552010491
911576856-972228125-38709,2.274496857432917
967261149-972338443-34588,5.907972907128242
991933026-991992006-95825,3.7164143488636228
995878224-995913283-152944,4.689473796855543
913252837-913403371-683067,1.9416002061334692
986018018-986107355-56910,6.036554940034358
997045343-971784563-18769,2.682611515189684
997135865-989955233-96030,3.3855442628841574
985954909-986077073-116759,4.449251157886991
998445272-998462398-613652,3.9831757808772545
994737813-994775979-128501,2.330024463841063
811956732-985674663-102722,2.9146314312398065
814092372-996035298-157693,2.252411973142237
914044634-996098079-148682,3.080188614991756
899202562-999299385-467794,2.613975318303885
994810367-894862092-127718,2.83693556931718
991008748-991046100-86934,4.743402591357893
996611043-996621944-150319,6.014366507620278
898597822-998632536-473924,4.92734109100237
967009954-997564030-165567,2.4038409578079527
997907299-981944542-56776,3.9676466402798543
999644244-992284544-114317,4.20514182605851
899609042-911545020-614692,4.623852698185053
976566904-999395309-459156,3.0549424116288586
913753631-995544377-119977,4.294095244640463
971193700-981318722-62528,6.158614190724933
983753752-983884024-62505,3.7167089649293175
988367834-980040771-58844,3.3624926480491375
971227087-992033290-95487,4.875119931475793
997437144-997458532-164457,3.970810165894548
994382292-994386859-114698,4.554760653984128
998361400-998592712-595607,1.9907479543755593
988672882-988679666-102695,6.036465993575612
989189972-986110186-62105,4.243184577305177
983425739-983517692-58834,4.181413817530934
994573950-971908637-28733,2.683988088292186
913289870-913404912-683068,5.699919267128623
965539697-972072508-129746,6.085073020499544
994295373-994849166-147362,3.7659415051908054
971173297-973857053-32316,2.981276180651757
974469758-974511940-136372,1.7925641431435353
984174993-984227337-62098,6.327352330298764
991391347-991433139-89201,3.1235607540861867
882010562-980368734-87560,3.0781314606603205
942881479-982220173-47881,3.357016170807709
976358902-976377826-68683,6.058224993814236
998899796-998918340-595246,3.806951257743039
913429753-898742202-541825,2.9110895989878984
916172931-894917962-128199,2.898517377701291
981352726-981361466-43647,4.266167732777102
995786958-996029115-9565,5.759229149827883
884616522-973334700-23931,2.719017238908094
914154537-987284463-76887,5.712197490243071
994284231-975794180-30719,1.8149194682068566
999194095-999569722-517660,1.7926098091497442
965936165-973885650-22236,6.2692334297004155
915542050-915797997-781634,5.154304618592124
917010463-917015651--917015651,5.32701302386886
988283886-992717645-97839,17.45472763958012
991686959-988446920-65877,2.765211047689652
990706573-990765200-88060,5.721718394131212
996548791-996572218-161808,3.8708893455528246
998995175-916481217-811418,15.15295190883235
889557672-989755935-95640,3.9248869562827053
985266948-985283745-56901,2.8016802257409044
993173541-993186813-133723,3.3608644207873937
998871387-998880319-328540,3.9913260896890534
999289398-997344545--997344545,5.287638766657514
811818682-896215272-167193,3.1086063984795222
913727932-913808878--913808878,2.443064473629437
915728669-915750192-779604,3.8323034128005586
917863687-912067165-625315,4.0817325065251016
998669588-998438411-385967,6.269604923400506
998944473-882666352-4472,7.036283641385351
912834867-996838625-8975,3.8820810483847854
915701051-915796036-781446,6.202301501862067
991678840-991733930-105750,6.321494803274029
912459616-912513564--912513564,3.504650469319577
965977511--45225-45225,4.922722411649355
994908804-995093030-117534,4.469608163603433
998366305-998380472-540263,3.466300834708834
896674102-990221944-75549,5.656296812387521
916149492-916174055-795958,3.0133534438761913
999340687-999550665-517581,13.377088193767868
914532795-915746837--915746837,6.1528416480640775
974263130-874865362-17470,10.925410255851212
815954742-915969291-788065,3.782484835865299
915303501-815498992-769704,3.053290361502845
995504111-895517852-124814,3.0371437266131647
995839652-995998920-163817,4.135351810323103
914860105-914869439--914869439,5.270214240369752
975801977-975816508-48849,15.90600818610239
991314466-991355456-114559,3.462441635623331
995701715-996022250-163219,4.577271894157946
880109812-989662147-95388,4.896244155346741
915992749-996664600-8225,6.140789676056538
975808149-975820904-5331,14.818068593852935
996565734-996596397-157578,9.499143299405551
980609014-980623343-81791,5.466715176305559
997757254-997859235-257720,5.637827586581795
999563406-899594452-491751,5.638817713383793
965899081-971820314-38162,2.997029417835247
915606202-995098873-120287,3.047400462904215
948472724-972033103-25405,18.377217774092156
959136513-972001198-30336,6.711376809711535
979883439-987446722-83511,3.4638761303079892
998414539-914233429-717000,5.680126827053489
916030460-916052987-791641,4.732263500490765
994198106--136464-136464,4.213859247209373
979712596-972084433-136552,6.1929545863921955
981916484-972108685-4764,4.060413019897321
982343208-885314902-5864,5.156925909706961
997864522-976105656-58279,5.6057789934100395
998099307-998144469-408205,8.328500712911698
913443837-913592050-690100,3.798604399016324
916045433-916067798-792320,2.494836751498509
979158882-879162262-22217,4.0958013135729985
993897833-990902097-76933,2.7093740767534773
997102916-992922036-126664,2.632037039664422
884875072-975988988-41051,5.738538779812663
913323327-913376420-681926,3.2035127611335676
914601142-982700612-62140,2.5620899639034564
915350348-898183122-446390,6.0248306199973385
998282616-998414067-458035,3.138122391103554
916075014-916093020-793108,3.367156201747708
991693912-991703209-103560,4.685639780786128
913530462-913674006-694408,2.8912182882952058
982212057-994274961-147386,7.31002112389378
814342662-990267456-76494,4.068557364662503
987369183-985770239-122491,6.784875760287912
995489449-995516780-146201,2.5049828876751303
999031803-999053882-370096,5.392589158422829
916690517-916722737-820087,3.674515275109786
964651361-971734264-22240,5.951227958641274
990538719-985989214--985989214,3.419005845844164
888972692-999353991-464294,3.6720672280348845
936183263-982632404-62956,4.023672838556003
987928859-987936452-85923,5.052319899853797
988394432-971928921-27025,2.760763768029837
896052462-994706675-130961,4.6348815091751
912971457-913014774-666682,6.233044016003886
916869932-916985347-829704,4.333812195909996
956812429-972041289-23391,5.96160013077305
912196836-912233049-630347,6.678765643911511
916740107-916743556-821088,3.568657454798881
919672382-974121859-9225,4.202914218920114
968491008-972387045-41067,6.52346591108491
995689200-873509902-54043,3.586440162755472
998423651-998459486-431474,5.890275743060687
998705266-996484351-167459,2.7257216330039693
995964449-995972247-9610,6.199250633346408
912877183-912896021-658468,5.231379366849588
967852546-972371300-43928,6.021535794247334
997904818-997976916-438471,3.0795763136106205
814083462-914179696-1005626,4.194391266164308
913551729-813600242-690330,4.50982357843049
915883648-915910785-785788,1.9782901854404145
998780101-996944530--996944530,3.5707459788471656
957659950-972116661-18798,5.413373656778382
980044564-980122808--980122808,6.300345969666557
981126610-981131126-5363,4.222777713519589
915105165-998452805-592451,4.20675923808369
916750404-916817576-823964,2.5989213383315497
998234522-998257689-498536,5.212718296398746
999006752-899607562-490368,5.745079120096952
912901971-913031261-667095,3.8912886226188963
916792824-973244272-44395,20.64493528003126
971153180-998833590-381205,2.9130007603067263
987127554-987143622-66169,6.361874684651808
988282774-988355208-111763,17.94299013223825
998101980-998151333--998151333,4.681870789853817
887010722-981225244-4537,6.275457149059173
912587053-912602230-646938,5.220129735844026
983443400-983560342-62150,5.130424561027976
897583402-974163527-44896,6.603104663078047
912544095-986773134-71192,6.018007143560658
912973824-813032392-667092,4.953934394235355
948739909-999364195-610923,5.772010731100921
979731140-983222366-55132,5.934915735565986
997811208-981691849-58268,3.768671823969923
916936540-916956827-828838,6.06500315187622
986522697-996584585-8838,6.705968626387925
996619982-973575309-24206,3.354420536135362
913130839-913183215-674065,2.336986922737476
981883497-982208181--982208181,5.954031298105748
995348861-995356104-125231,4.09407737525577
996829367-998066662-464003,2.9387705225412017
913659317-813701782-695581,3.668413671642078
915475515-915498930-769972,3.2014036779642865
982224586-980092682-87505,2.139523707780198
996004651-996049809-166560,3.463096745966526
999649262-990192235-115914,4.157477620233728
991408371-991539077-89998,4.575412231688961
991472223-811689572--811689572,5.545918533134348
811618772-912015351-623892,5.16859392635651
879707382-999347398-169328,3.730475286058721
916478240-916499566-812033,6.3129371457634855
982600812-982686431-65913,4.3398311032136005
996049248-984790023-78202,6.247200150128638
912651282-871705682-54658,3.5973574502915735
915543324-915639844-774683,5.95991627560331
979114540-979400896-43395,5.316837574449873
987588306-990621365-14717,17.3638097652855
998215137-998324947--998324947,3.0862843243750184
979919395-979975635-54076,19.440971294567667
994197193-994209272-133100,3.7222760609092713
915290345-915324355-763170,4.1121701758118965
915708951-915937144-787117,5.244853155027033
995081369-995105705-125183,4.310508542141359
912994104-913220773-675734,2.2609068648491593
915564143-915750729-779710,6.3961818922481655
976359445-976376749-54089,5.636073811052988
987100923-985334471-68690,3.8343337068647383
999135889-899165322-451624,6.361874684651808
914445035-896417452-160858,5.165875789486414
976581806-972160512-30637,4.99597228144808
978655874-978674798-43690,3.816693086043915
980758605-981273524-64376,4.543805985375154
971057483-873997052-22168,5.91888984775168
985461929-985570418-55020,5.001493736948961
987597925-971971576-33869,4.811259810019311
997299213-997464249-157400,4.493891129743177
916332963-812869892-657761,11.284135105288431
989747517-889800232-19518,4.665364524278389
990224900-913407679-683404,2.807535551288475
992299231-992340584-115684,4.3271978544320575
998890659-999064809-571734,5.269854605184062
885465382-972167592-30638,4.149196962026612
952667882-988153117-68392,17.89787925432812
984522576-872847812-17451,5.076553281863975
992621559-992667273--992667273,3.7481659591643073
898884872-983533884-55141,3.989852286472386
913406060-913496345-686746,2.250252376564687
914572576-914589355-731201,2.6461090648198753
997957830-997975715-440372,3.4531784448800673
813580322-982512077-43373,6.461832724051077
914773717-914839289-743518,14.66829094103259
915761976-983495109-55138,5.309345245328163
975977552-975992586-38722,4.48846298031382
984214219-984247028-63007,4.776441528816052
991956093-987962631-88540,10.558298524250585
998015839-998192560--998192560,6.947062248312997
892852332-992891572-127701,3.6762994109230975
915855709-915901921-786218,3.296288284713662
976879376-976983564-76268,15.774472264694278
986417192-986464921-75516,2.8256066200831804
994261274-878702522-24973,3.186730687608729
914388325-983971148-64385,5.805183521767179
997876245-997967496--997967496,4.910290845230727
998360234-898368882-464508,4.565965349786191
813884062-994446932-128220,2.9805942588788406
911746727-911856239-472023,15.031531641901879
977028507-877035492-24886,5.633989651238118
983534996-972384364-37992,6.0712950911507715
992035161-892097062-45264,4.62999847147959
917912149-918147888--918147888,5.42405406180987
975886999-972232300-30078,3.865465212297848
988282804-988355216-113562,16.545152633100567
991124446--559246-559246,10.013230848686595
991620796-986739572-62943,2.69792272548322
997468406-993164992-133131,4.507646211717473
999221912-999259766-526648,5.947174206795255
915888585-915916589-785790,4.686709003522602
963396694-972285293-33074,5.42632986020459
968960059-972429058-85718,5.248570929927203
993314900-982851815-87557,4.636582231254968
997863119-916470568-811008,3.2094600866115117
965279415-973870718-4087,16.319103538055177
971219807-973826603-32315,4.953934394235355
984145012-984157037-58502,3.2304108449740117
986763511-976034112-54677,4.779652049606975
993377945-993504629-105788,5.04834344323575
993543713-993552488-115892,3.435502892963722
999566545-972015490-24213,2.6599837170299776
989816055-972357529-43652,5.4569856145263795
992325100-992368640-112001,2.5362333382009767
997825268-995517302-119622,5.233888102783871
914733278-915815162-782268,2.751560158630502
974468093-974511517-133859,5.036528842731991
986985506-987006803-85741,3.6198086131453504
988225878-988262676-112158,4.0049172009639395
991074910-991116346-73815,8.380748374834763
991730486-991838090-125191,6.0432121627224245
931067869-990880085-81796,3.9682240968813716
979577311-994915657--994915657,3.496049639488856
988712795-986614540-95655,4.880116144223708
999103383-999186874-307223,5.6267903296012385
916064500-816082552-792661,3.851761381251147
967437557-971830093--971830093,4.498335943013804
989583034-989632922-89725,5.749096922834692
997923421-997930851-294494,5.596765808549601
913726693-983019552-46021,6.5123941460519505
914096715-989096397-88554,3.219479850475989
976874064-992632038-122476,11.620659999195594
870984642-872426442-7914,3.62795629098002
997151194-997214250-156113,4.9737930396886645
998578027-998603137-422957,5.032658807048642
998697786-988466107-88063,4.740037533671216
990481954-990517622-76913,6.039546343036444
969038331-872389822-18952,4.766650982498989
996858928-899230752-561700,3.933249357599773
997556879-997596633-162629,4.377575053497919
998068878-998125138-169043,6.4434656727142645
897953552-997972635-586005,4.03344344905532
912971775-993815586-115681,5.891468923183532
916091362-916221959-797701,5.2426463205642015
965463593-972313777-33076,5.806679548399606
976275632-992587806-97813,4.8550016898483
998489903-998505658--998505658,2.6903949293235305
991447148-991587411-114726,5.117476504117322
963845170-982375673-43665,5.598246083829062
981704223-973008927-44722,6.178328548308451
984262043-975256308-38711,5.0664340038362
815777182-915794394-781445,3.2782037266835795
911697157-911716917-496688,6.359538833202502
964331251-972292125-37965,2.3492221422110884
998072433-971970952-28337,1.8323710277188034
913319680-913356330-681099,6.036584966206038
990013462-980857743-43958,2.1589829258084334
998635101-995422085-134577,1.67557379238914
815590872-815647092-774788,6.156357462124052
915433944-915462413-768582,3.14522976926977
982227631-982234549-61971,2.887339461300766
985149364-885161162-33886,4.876406385941287
912713172--670712-670712,2.5082037868666136
915261000-985769915-107589,2.8446525573407486
999003338-999011179-351839,5.292240102562354
915774679-815819942-782399,2.7599199263437098
916132816-983615856-65278,4.5637823317634405
981375505-981405757--981405757,5.488441554713395
998262712-998280710-426417,2.625804596490847
998854334-998909945-541068,3.059906492731831
986832270-984563620-67765,1.7483009292298153
915365256-915426654-767363,6.235799423957917
974531283-976046617-58278,6.159561568910744
983556396-983561756-65924,4.500541335242583
990811873-990843112-76932,5.1581800799877575
992058161-992066253-95636,2.858045345301106
999647227--604905-604905,5.257801095323971
989466577-989530925-97891,5.373066006080956
996718514-915497985-769971,5.180565332135979
999235174-999504078-507807,5.334280867134933
979720785-979737637-69557,3.6280266080150545
991139850-886932472-25411,2.801490559356688
998614929-998646391-453300,5.69496075476767
998661803-872277382-22144,6.454560871012738
943310270-972097497-42883,5.278174846829146
999151469-999239803-341189,6.762971509028731
815413962-973159275-14311,5.675436526180717
987028351-887057532-33988,11.687959171795107
987932295-987987715-88993,3.735258763244688
982242819-982249015-55126,1.9782901854404145
987950927-994393847-108865,5.026230796843869
913368770-999511554-484791,2.7538994735713427
914633907-971849088-23602,2.5639555891923624
915292801-991556540-111978,3.1573794748559463
915749119-915761208-780050,5.663475671934042
916720815-916741006-820547,2.550651816356858
959819580-872097392-18753,16.772433260166373
984955715-985030979--985030979,6.0306840910584265
991956042-987597291-14366,4.633542256194917
971646497-972194700-32313,5.226924074736401
983239013-983255698-58830,3.6332225691720197
814482782-996764354-8313,6.756664292421608
883444132-972099449-22207,2.4887764471250757
889988142-972272086-19007,4.650174380935453
911744708-911794942-455736,2.64413074316672
914535638-986339558-66812,5.733526886512579
915475701-915499155-769973,5.375252054415355
994312065-979407270-45834,5.751137203149419
998015669-998034590-497507,5.368543034514784
912315290-912329720-636358,5.250279731677668
913278712-913310772-679524,5.5717928745995104
916545940-916575203--916575203,4.520872353971084
916026269-916078854-792324,3.2724325888284866
916075251-916102968-793563,2.644870380149478
964531870-991034587-88589,5.269854605184062
971175117-974007029-38147,16.51851870048962
993049093-985464510-73747,4.2251424221373926
976145658-976375807--976375807,3.906946678350444
989656716-889673672-30063,8.93026477223762
995958562-996417018-156372,5.339434568306592
996469190-996496562-8463,5.269854605184062
915874711-915706975-777716,2.484380859607478
998592720-998626641-515513,2.57751913054476
912827887-913207319-675475,5.266244907286176
913624041-816088372-793561,3.1601568176760786
914836433-981225511-55031,2.5882542117513996
