id,predicted
917038996-973245694-86132,3.298497177870293
986273085-986536027-71653,2.5703565652780274
967796247-972394998-46007,3.3923041888923304
991036385-982670594-5394,2.332410500488927
999227449-995293587-123774,3.6993239304743764
976114191-976119878-54847,3.4855927577315855
940969085-972077771-132980,2.7366709987819218
977533260-987907657-83553,3.823547193301935
916669399-971901772-19021,2.722955359756823
917998191-972376191-46218,3.0909073763310264
913243730-871762422-46032,3.8886367885631445
813144972-976171144-54047,3.51808119307268
987774096-971803886-14511,3.8772801825959524
992006544-972889482-42909,3.2372684185944776
913480821-982137608-64371,2.719988721613867
997039025-997080254-165852,3.364903486042537
915098665-980621286-81790,3.6510582493636905
996547957-981227697-58769,3.3016977425125402
812173472-976644794-66184,2.6581639162558486
983685358-983732682-55143,4.1406446105995265
998728231-978678211-43691,2.7375376724717806
938473072-971666501-23412,3.618033311619624
914285852-972274410-30082,3.4547074792766495
983173527-994001191-104113,3.6202548838965676
914244668-997906691-154068,2.5428103373194495
915311652-815353382-763901,3.890497832117245
991953957-979670877-62122,3.558951966053394
971104317-974191113-6050,3.6314197255808516
946587745-972142239-2513,4.36593593301127
913168046-972176222-24185,2.791186069063239
913451406-913579216-689660,3.6657784899115926
815339592-988076562-79087,2.079061748369729
985907064-985980470-122525,3.088477079716589
916137583-816287812-800342,3.340961596328224
953172178-972188093-32311,4.06300633747604
985513643-985529752-14310,3.587388948210217
988328510-972385166-44232,3.5042807020907665
916020732-971751193-23377,3.753674220852095
996042367-996245659-158483,3.7505708040121526
915203655-974176580-44271,3.269791547706223
999188257-999299407-610735,3.142367753616223
954080072-972198137-24189,5.426662467950144
993575844-981140540-58826,3.9436957961436754
913124979-974848872-25420,3.0986812542679214
895985732-973045253-56247,3.2257445063859675
911907208-974984121-30681,3.6258415776526176
994242350-994339087-103665,2.959879025804704
916032161-916105983-793869,5.900436215652017
916361645-816392012-804053,3.2377239136754277
970980946-973818376-37833,2.887367663483267
981609875-980204146-58904,4.510847361870579
999316921-899097092-377369,3.597876759254217
916594259-916628315-816718,5.760128755955865
992447885-992693673-121473,6.413118340594717
997661443-997674138-274027,5.385136389019052
998618061-998719232-617577,4.631364551161589
999000339-911572877-442376,3.8064363950617484
917229112-917283370-840836,4.253253620413155
916497016-916525761-812824,5.954229000686525
986236880-886354142-30343,5.945246128058328
975802019-975816540-41049,3.149520912293335
997993632-993304085-4569,3.5476736865246927
917247854-917304033-841743,4.842531567097101
990016534-994923897-146114,2.694904084573552
813430932-998488184-464887,3.504836213161849
983765750-979968876-64581,3.3056302748533914
997826043-997833716-554008,3.0800132460985905
813246112-913257154-677258,5.234260500204475
994115154-994151207-133778,4.762531890859121
913015185-913064895-668475,4.302262330821749
992395494-992467576-115077,5.642829895818963
986446206-886487622-38690,6.155509967861477
994836552-994844474-14812,3.5161191040240665
961101719-972049972-146109,4.184143089367383
987774088-987807067-80417,6.137950887005126
916796986-988105376-75532,3.6284219874242574
989493884-988383244-116775,3.453009222645356
914112117-984531842-90814,3.956657225788227
915411134-995978334-163815,3.901284827843548
997344251-988680699-114795,3.4890015337229485
971075406-883658442-30055,6.9830392743377505
914210410-915729703-778737,3.6861757127913295
912194051-912231828-630552,2.807126656405845
988465712-988503770-86910,6.328652079889246
914607558-992365757-122554,2.7915253348913924
980118460-971702850-27353,5.45861193438574
915357369-993236586-95910,2.395702969677094
988034282-988055336-79509,8.353086383923918
998938953-999170846-409925,3.6857839933950336
999639704-911644916-476491,3.8205380048587987
885449212-885464122-37940,5.687542228581086
989021567-989283308-104443,4.930954156324864
987815302-987872403-96358,5.695181791652968
992455594-992504072-97862,2.8799493322752467
999148093-999181155-526444,2.1564867522380893
912537080-986923500-76898,4.444668159814837
999104479-999117503-439756,3.2474054389780536
912432505-975397483-24243,3.0240730624967505
976083911-976095316-54680,4.250782131709062
988159271-988204404-82887,4.6481765073169345
892088292-888183272-39169,5.649101886081523
989454994-989560255-100446,7.083837789760619
915135994-914334500-720841,2.291478733774342
981247124-981541480-14634,6.682371967013951
913352408-899166922-470274,3.476581190183766
978680089-978683045-46581,3.7777513831818386
917136920-917191352-838198,5.180457031512254
978681476-978689876-44393,7.400494471312891
989877534-990059543-102505,7.125289857906628
996899519-996910644-155199,3.514757133598592
916376782-916451458-804525,3.7494854946917355
980751708-980804097-44759,2.6989483553207374
985321345-972990396-44134,5.938308069996884
964011885-972013463-348546,5.152422608761683
994533983-994595741-127909,6.391320267360375
985755698-985987815-116757,7.085478484543115
915796699-915816657-782400,5.165558460393328
995697319-988312517-108894,3.7922666988993807
960486072-972256242-19500,4.355813772500253
984460279-984499353-80409,5.965205111170452
981380304-981405099-56272,3.634617844650906
995122529-995277468-126937,2.8216707200709705
911809966-994107496-116792,3.504420978034954
996952835-979268149-46273,7.124737348182592
943542252-971997206-24211,3.79802864620683
896459872-998775779-317100,4.336260103987768
915370780-915688845-776808,5.106271667916121
916539193-916571453-814573,4.934940545372543
980248259-980284913-5874,3.8711402649958115
988329185-988345091-123339,4.41482835623806
915429912-915450202-768304,4.842953264551945
983100104-883138112-32575,4.082373479660566
912118711-982900921-65919,2.2010063928383294
917270503-991693246-114789,5.806724177040391
944628231-972108235-19009,3.0736032438137846
914375436-914398525-723552,4.027283829193135
990977739-987653590-71217,8.675660787799844
998328314-917764417-859517,4.565063279818499
815381262-915544029-771607,6.954918252191863
912040631-912045501-624662,3.678676908520041
917248419-917675236-855941,2.5403089884550387
984823754-984912374-80813,5.4905566021636725
990358869-990402434-84119,6.963701997285944
995543281-976732030-65965,9.054076974268545
997403592-997422406-160677,4.8653049833474
990269513-990383286-80436,5.565084489422912
991189483-980845346-47578,2.6351868858970207
915852696-998386241-609859,4.099651159624381
915439616-915466036-768831,3.0751638482852135
913370422-998924464-472899,3.6830717238657806
914294657-914327407-720833,5.474418692947069
916483058-916634986-817279,3.8941075824270026
979139012-979150857-45496,7.487790385555543
988138509-976171926-5599,3.034195826086709
995878801-895885762-156201,5.555900411026747
975847969-975852199-38719,2.90485534322097
992643439-990792933-116307,5.903980586088041
999115756-999151515-486715,3.6820525955081873
915197043-915588891-773310,2.672381473652845
916264887-992157550-102542,3.364782338473357
917243980-917307067-842012,6.939054086117297
989629042-989645005-83504,4.161161062402686
913594053-913748263-697094,4.042314606053811
989417126-989446037-80423,5.514281163126041
911711605-911747944-483864,2.5410811626705194
815157052-915194249-757619,5.378646336129433
916266065-916293674-800564,4.592761268459768
999188559-999227236-302145,5.913344526571966
912132439-976928652-65969,2.1931280607414703
912156567-982474256-43371,4.204286028211101
913494377-913540247-687981,4.232647582540548
998796067-998915945-611389,4.018338740148399
989902172-989918958-105776,1.8741367774227546
912074366-912080870-626389,6.920895102405064
911719266-972792357-19027,4.407300615454513
993143480-992100311-116752,6.367137119453639
994554670-894676132-129737,6.425176657955045
996872122-996881644-164962,3.9141102876458556
831149922-971845996-23601,5.940310775709207
913269527--680582-680582,4.670276600871481
990319510-990355088-81788,4.355166101098785
913135741-913207440-675476,3.703948215343626
983900305-977508517-43345,3.2377127248659114
987903937-988415251-58923,7.142541245697432
994336290-994357573-109160,6.653505726556513
913784189-995158698-120292,3.6914765421861917
988155098-982005302-54683,5.917970977313952
995015536-974101475-30675,2.9258739240553804
913175255-913209192-675478,3.703660443858581
985859558-999446590-488192,1.6542149440543157
914270472-913096584-669728,3.2788161461032175
976473256-990932565-88125,4.168577456961664
985255997-981351967-44227,5.123998129628041
998645484-998666732-169230,3.7044749074435748
856838382-971847905-33865,2.1826391154842133
813463202-913555031-688776,3.7767170595889743
970957758-971809019-22246,3.9896885057288696
994331574-988545376-97857,3.5163749751230418
996759695-896768212-150069,2.5044555394466963
914045118-971771127-18963,3.3132907353157055
988173533-988230170-95538,7.359205261919797
990797285-990855919-79538,5.809376122186957
998066913-998126975-582426,2.663472466325065
998894948-898901602-529975,6.543907694217684
997145887-997162560-167929,3.3797210931915025
989653849-979921152-68705,7.113498749606947
912363597-912421325-639957,2.527260566069611
990926166-890968082-18498,5.00626654422183
998786819-898814122-529678,7.681301754761444
911594641-911644657-455310,2.382627122684051
993113670-982244382-61711,7.186549742921201
912626865-912634175-648091,4.686599395616104
976325265-976328604-54853,3.075478241306687
984324782-976705033-58877,5.507014960612093
994219707-972192856-25383,5.022789548357838
913239415-913318714-680046,2.409203482470235
991782389-991813586-102694,6.072585433342053
864267122-972909033-30109,4.7380656720424845
913416635-973452967-24201,3.8092112912927307
990369461-890397972-19085,1.9324093223826573
994561677-979763921-65956,1.6232601347402613
981995120-982020654-46617,5.652038953378429
982064627-980482790-66758,2.955746478995656
977340527-977349486-34596,4.271008239345444
990052263-987537736-76923,3.338276097956009
974676621-974889900-23629,4.246202863383567
993537306-993548758-102396,2.800924163128692
996947386-992397543-125798,5.521442712516202
911576856-972228125-38709,2.453969662123677
967261149-972338443-34588,5.918407228253232
991933026-991992006-95825,4.218563945191104
995878224-995913283-152944,5.039701558176094
913252837-913403371-683067,1.665952900793863
986018018-986107355-56910,6.792339174251972
997045343-971784563-18769,2.764815214191062
997135865-989955233-96030,3.545265016696879
985954909-986077073-116759,5.52162857253928
998445272-998462398-613652,4.093460253742013
994737813-994775979-128501,2.820497295661405
811956732-985674663-102722,2.7355626389632604
814092372-996035298-157693,2.9381299655179194
914044634-996098079-148682,2.9102063525745128
899202562-999299385-467794,2.8341890296821206
994810367-894862092-127718,2.420400265306292
991008748-991046100-86934,5.011492298929855
996611043-996621944-150319,5.895775433975309
898597822-998632536-473924,4.853184231136226
967009954-997564030-165567,2.638263273548303
997907299-981944542-56776,3.594707166072852
999644244-992284544-114317,4.522709912574511
899609042-911545020-614692,5.25251267677639
976566904-999395309-459156,2.7662423942456553
913753631-995544377-119977,4.820832758239665
971193700-981318722-62528,6.72668504555944
983753752-983884024-62505,3.6016462244571317
988367834-980040771-58844,2.91161080296526
971227087-992033290-95487,4.069401416930823
997437144-997458532-164457,4.408020358144733
994382292-994386859-114698,4.595281600097323
998361400-998592712-595607,1.880154985651615
988672882-988679666-102695,7.096170247186098
989189972-986110186-62105,5.148522734696414
983425739-983517692-58834,5.109656766306882
994573950-971908637-28733,3.132049649814128
913289870-913404912-683068,6.2108517517268025
965539697-972072508-129746,7.028069508256145
994295373-994849166-147362,4.77171908527733
971173297-973857053-32316,3.967137436995632
974469758-974511940-136372,1.8693878011343634
984174993-984227337-62098,6.69177791113337
991391347-991433139-89201,3.2476790691237465
882010562-980368734-87560,3.179612225232577
942881479-982220173-47881,3.236541732675623
976358902-976377826-68683,6.160216101943864
998899796-998918340-595246,3.7163102083863295
913429753-898742202-541825,3.490171261110963
916172931-894917962-128199,2.9299944988369604
981352726-981361466-43647,4.7727222248341565
995786958-996029115-9565,6.675820940037516
884616522-973334700-23931,3.2033327059957477
914154537-987284463-76887,6.508476348398976
994284231-975794180-30719,2.277755875581475
999194095-999569722-517660,1.5749560964317224
965936165-973885650-22236,5.742467783618038
915542050-915797997-781634,5.058872543224424
917010463-917015651--917015651,6.554304032772877
988283886-992717645-97839,21.89536352942252
991686959-988446920-65877,3.4055628553889132
990706573-990765200-88060,7.294963067771951
996548791-996572218-161808,5.538365264084214
998995175-916481217-811418,14.476044475077705
889557672-989755935-95640,3.3111778015147255
985266948-985283745-56901,3.4661083422167325
993173541-993186813-133723,3.9598249363470943
998871387-998880319-328540,3.7816608498555864
999289398-997344545--997344545,6.1932381681514785
811818682-896215272-167193,3.6509045570340968
913727932-913808878--913808878,2.4759153806468532
915728669-915750192-779604,4.870292946228261
917863687-912067165-625315,4.445741395291265
998669588-998438411-385967,7.419508483263346
998944473-882666352-4472,6.4112397957621345
912834867-996838625-8975,4.51175611607288
915701051-915796036-781446,5.804213062291933
991678840-991733930-105750,6.782687726912214
912459616-912513564--912513564,4.182381673336947
965977511--45225-45225,5.894884954665309
994908804-995093030-117534,4.585949452700613
998366305-998380472-540263,4.201953732393382
896674102-990221944-75549,7.193314823766464
916149492-916174055-795958,3.2019186235401254
999340687-999550665-517581,12.618214013905838
914532795-915746837--915746837,9.24942009780102
974263130-874865362-17470,10.528103682668114
815954742-915969291-788065,3.275114942318398
915303501-815498992-769704,3.5054617296955053
995504111-895517852-124814,3.498415795224698
995839652-995998920-163817,4.4842401416625535
914860105-914869439--914869439,5.19853502806276
975801977-975816508-48849,18.28877981068556
991314466-991355456-114559,4.161503748895718
995701715-996022250-163219,6.5020547250166665
880109812-989662147-95388,5.687693456955084
915992749-996664600-8225,6.691819574749017
975808149-975820904-5331,17.960336853923426
996565734-996596397-157578,9.580833208523716
980609014-980623343-81791,5.64740624817529
997757254-997859235-257720,5.990233612220233
999563406-899594452-491751,5.795090712511039
965899081-971820314-38162,3.96770151860129
915606202-995098873-120287,3.3808334625304886
948472724-972033103-25405,16.744045302068407
959136513-972001198-30336,7.286344261163439
979883439-987446722-83511,3.6837174803896424
998414539-914233429-717000,5.972608480372202
916030460-916052987-791641,5.768469057247958
994198106--136464-136464,5.236223768819555
979712596-972084433-136552,7.246217330933909
981916484-972108685-4764,4.490274266788485
982343208-885314902-5864,5.56615521184805
997864522-976105656-58279,5.694026422879151
998099307-998144469-408205,7.662160929342532
913443837-913592050-690100,4.15853899262018
916045433-916067798-792320,2.1508692102961118
979158882-879162262-22217,5.22519835067119
993897833-990902097-76933,3.2136255268900022
997102916-992922036-126664,3.0190064567212085
884875072-975988988-41051,7.3251027195643115
913323327-913376420-681926,3.727064265092915
914601142-982700612-62140,2.941496850992057
915350348-898183122-446390,6.484718600144001
998282616-998414067-458035,3.750586638409276
916075014-916093020-793108,3.854335827961008
991693912-991703209-103560,4.9256992377998845
913530462-913674006-694408,2.431504523725013
982212057-994274961-147386,6.87546753153754
814342662-990267456-76494,4.247049306764648
987369183-985770239-122491,6.285014655832398
995489449-995516780-146201,2.8809949472449063
999031803-999053882-370096,5.1681456557625625
916690517-916722737-820087,4.9134248722553195
964651361-971734264-22240,6.131671585363009
990538719-985989214--985989214,3.719759830363931
888972692-999353991-464294,4.954205255973635
936183263-982632404-62956,4.932690025960625
987928859-987936452-85923,6.309158243190742
988394432-971928921-27025,3.1438821083019866
896052462-994706675-130961,5.100831467811072
912971457-913014774-666682,7.442849336763805
916869932-916985347-829704,5.326835044527081
956812429-972041289-23391,6.0708513223776075
912196836-912233049-630347,5.859305702051174
916740107-916743556-821088,3.944469622315009
919672382-974121859-9225,4.667522225518626
968491008-972387045-41067,7.089140688053035
995689200-873509902-54043,4.476430044953612
998423651-998459486-431474,7.192534061478309
998705266-996484351-167459,2.4170348563925286
995964449-995972247-9610,7.197036319220681
912877183-912896021-658468,5.068930728993612
967852546-972371300-43928,7.4732401065125735
997904818-997976916-438471,3.6909724726673927
814083462-914179696-1005626,5.713727661792749
913551729-813600242-690330,5.539174010698623
915883648-915910785-785788,1.3536298544988563
998780101-996944530--996944530,3.479435443698897
957659950-972116661-18798,5.696909583774328
980044564-980122808--980122808,6.915282085788474
981126610-981131126-5363,5.100470903031849
915105165-998452805-592451,4.6238963539424205
916750404-916817576-823964,2.555544206029302
998234522-998257689-498536,6.369801935266211
999006752-899607562-490368,6.069498582648739
912901971-913031261-667095,4.584644344843187
916792824-973244272-44395,20.826362049225565
971153180-998833590-381205,3.6015930434962318
987127554-987143622-66169,6.904301371398295
988282774-988355208-111763,18.71054244790609
998101980-998151333--998151333,5.805202070967615
887010722-981225244-4537,5.892532019338815
912587053-912602230-646938,5.434952695832323
983443400-983560342-62150,5.0806574449280255
897583402-974163527-44896,6.8421271257240335
912544095-986773134-71192,7.038047081282794
912973824-813032392-667092,5.379168661048473
948739909-999364195-610923,5.873057393080351
979731140-983222366-55132,5.4518438648196375
997811208-981691849-58268,4.123222970632098
916936540-916956827-828838,6.938647519313952
986522697-996584585-8838,6.603371826308168
996619982-973575309-24206,2.8530143107679966
913130839-913183215-674065,3.027388638536168
981883497-982208181--982208181,5.610066409209902
995348861-995356104-125231,4.544919793866427
996829367-998066662-464003,3.329185767835253
913659317-813701782-695581,3.4572214802049697
915475515-915498930-769972,3.26966534205621
982224586-980092682-87505,2.2411422246807557
996004651-996049809-166560,2.6402209845247264
999649262-990192235-115914,4.55531623728051
991408371-991539077-89998,3.953967260366918
991472223-811689572--811689572,6.826917403335631
811618772-912015351-623892,4.855253890392901
879707382-999347398-169328,4.058464643445718
916478240-916499566-812033,6.675820212732911
982600812-982686431-65913,5.410273611295432
996049248-984790023-78202,7.624052189536574
912651282-871705682-54658,3.9899601084134657
915543324-915639844-774683,6.469215261392571
979114540-979400896-43395,5.154720133525536
987588306-990621365-14717,17.44394400610248
998215137-998324947--998324947,3.5885433148787556
979919395-979975635-54076,16.409746220522106
994197193-994209272-133100,3.242538946922301
915290345-915324355-763170,4.4452854107358055
915708951-915937144-787117,6.345218123057211
995081369-995105705-125183,4.990865584889262
912994104-913220773-675734,2.41086688366497
915564143-915750729-779710,6.025375647222318
976359445-976376749-54089,6.8874136462498186
987100923-985334471-68690,4.878812414950757
999135889-899165322-451624,6.985480845340419
914445035-896417452-160858,5.957478192569944
976581806-972160512-30637,5.595376525953728
978655874-978674798-43690,2.950485665922737
980758605-981273524-64376,4.995093220333355
971057483-873997052-22168,6.304057085101024
985461929-985570418-55020,6.157969366840681
987597925-971971576-33869,5.705001499797713
997299213-997464249-157400,5.637170273815292
916332963-812869892-657761,12.151250690084172
989747517-889800232-19518,4.185880540539723
990224900-913407679-683404,3.0079214854799705
992299231-992340584-115684,4.8767696055488
998890659-999064809-571734,5.639126703538925
885465382-972167592-30638,4.526785348700161
952667882-988153117-68392,21.82576881039912
984522576-872847812-17451,5.2622098639743475
992621559-992667273--992667273,3.037895394975372
898884872-983533884-55141,4.317303681734376
913406060-913496345-686746,2.116523595768353
914572576-914589355-731201,2.69990650969073
997957830-997975715-440372,4.38267487799263
813580322-982512077-43373,7.080065381582658
914773717-914839289-743518,11.493323622399835
915761976-983495109-55138,6.452119703560499
975977552-975992586-38722,5.596067790005032
984214219-984247028-63007,4.584288012769658
991956093-987962631-88540,9.157932114465646
998015839-998192560--998192560,6.258416665916173
892852332-992891572-127701,4.438667203395148
915855709-915901921-786218,3.8802052607146784
976879376-976983564-76268,20.51910308874445
986417192-986464921-75516,2.8505403310567043
994261274-878702522-24973,3.295205953061636
914388325-983971148-64385,6.1791140926739825
997876245-997967496--997967496,5.896458088148278
998360234-898368882-464508,4.800710007171555
813884062-994446932-128220,2.4848235180007396
911746727-911856239-472023,13.725593954286088
977028507-877035492-24886,6.713186879842504
983534996-972384364-37992,7.294789101166872
992035161-892097062-45264,5.993720257665377
917912149-918147888--918147888,6.134218266183513
975886999-972232300-30078,4.078883252745284
988282804-988355216-113562,17.605100693401248
991124446--559246-559246,10.231612097651654
991620796-986739572-62943,2.5036201211493956
997468406-993164992-133131,5.9064343120174785
999221912-999259766-526648,5.541578410631191
915888585-915916589-785790,4.843484051793139
963396694-972285293-33074,6.601723497865379
968960059-972429058-85718,6.2327089535064
993314900-982851815-87557,4.804249239697074
997863119-916470568-811008,3.732428217526177
965279415-973870718-4087,17.442423489553146
971219807-973826603-32315,5.379168661048473
984145012-984157037-58502,3.5492040738221213
986763511-976034112-54677,5.168709542243148
993377945-993504629-105788,5.305120456527803
993543713-993552488-115892,4.242613935259574
999566545-972015490-24213,3.3083475849396615
989816055-972357529-43652,7.253434105267521
992325100-992368640-112001,2.9693316765360183
997825268-995517302-119622,5.306454682666005
914733278-915815162-782268,3.4808494977279434
974468093-974511517-133859,5.781351655515202
986985506-987006803-85741,4.717616785568192
988225878-988262676-112158,4.3921073143425975
991074910-991116346-73815,8.04605927999565
991730486-991838090-125191,5.911988423679746
931067869-990880085-81796,4.151231893697381
979577311-994915657--994915657,3.295278299970283
988712795-986614540-95655,5.073128917458874
999103383-999186874-307223,5.694813497105878
916064500-816082552-792661,3.6490621841651665
967437557-971830093--971830093,4.881248772455588
989583034-989632922-89725,7.200220719061832
997923421-997930851-294494,6.441625560921781
913726693-983019552-46021,7.680187733764168
914096715-989096397-88554,3.9015041351990014
976874064-992632038-122476,11.698310173488451
870984642-872426442-7914,4.378300580911009
997151194-997214250-156113,5.624547017891214
998578027-998603137-422957,6.577651528940866
998697786-988466107-88063,5.592554365495656
990481954-990517622-76913,6.585897053379915
969038331-872389822-18952,5.558874858319945
996858928-899230752-561700,4.225722391452607
997556879-997596633-162629,4.463217452210521
998068878-998125138-169043,6.3545089656453495
897953552-997972635-586005,4.46956393390732
912971775-993815586-115681,5.818424215639331
916091362-916221959-797701,6.061027096877031
965463593-972313777-33076,6.190947909611368
976275632-992587806-97813,6.583738039657325
998489903-998505658--998505658,3.0748267165626624
991447148-991587411-114726,5.81362938560856
963845170-982375673-43665,6.082841863726741
981704223-973008927-44722,6.3069585718232535
984262043-975256308-38711,6.528058227625267
815777182-915794394-781445,4.156141624013535
911697157-911716917-496688,5.686801061732697
964331251-972292125-37965,2.3430587618785044
998072433-971970952-28337,1.9436651233717228
913319680-913356330-681099,6.334406663313162
990013462-980857743-43958,2.268697235173474
998635101-995422085-134577,1.6394039773861095
815590872-815647092-774788,7.185371132749003
915433944-915462413-768582,2.9703234630937376
982227631-982234549-61971,2.3300790117415304
985149364-885161162-33886,6.496199165383435
912713172--670712-670712,2.852110497687455
915261000-985769915-107589,3.993847207652876
999003338-999011179-351839,5.993887499708698
915774679-815819942-782399,3.0565031484570984
916132816-983615856-65278,5.677711245377993
981375505-981405757--981405757,6.610581765735949
998262712-998280710-426417,2.3165226953624574
998854334-998909945-541068,3.4343996968051016
986832270-984563620-67765,1.7271926702897082
915365256-915426654-767363,5.30884225937666
974531283-976046617-58278,6.459487540268861
983556396-983561756-65924,4.5680023121271205
990811873-990843112-76932,5.620463631405868
992058161-992066253-95636,3.5837278195218545
999647227--604905-604905,6.064790123890599
989466577-989530925-97891,5.8826002597153915
996718514-915497985-769971,6.286815908238812
999235174-999504078-507807,7.377464488841415
979720785-979737637-69557,4.064534116741707
991139850-886932472-25411,2.7067369855900494
998614929-998646391-453300,6.159812437703001
998661803-872277382-22144,7.469058069268614
943310270-972097497-42883,6.394695941109769
999151469-999239803-341189,6.07246116245396
815413962-973159275-14311,5.243965500295703
987028351-887057532-33988,12.110250670530673
987932295-987987715-88993,3.7684617006965935
982242819-982249015-55126,1.3473654269508373
987950927-994393847-108865,5.846576776936711
913368770-999511554-484791,3.219998949513162
914633907-971849088-23602,2.5352406367216496
915292801-991556540-111978,3.2652940044325796
915749119-915761208-780050,6.316829431608809
916720815-916741006-820547,2.9641151690120666
959819580-872097392-18753,18.511787938368727
984955715-985030979--985030979,7.033772199893113
991956042-987597291-14366,5.927894564973155
971646497-972194700-32313,5.2878257204687875
983239013-983255698-58830,3.493538746870157
814482782-996764354-8313,6.006868144530003
883444132-972099449-22207,2.6271647072792277
889988142-972272086-19007,5.151438621235033
911744708-911794942-455736,2.694558225012344
914535638-986339558-66812,4.7871661532501975
915475701-915499155-769973,6.3103083619805584
994312065-979407270-45834,5.794591639536447
998015669-998034590-497507,6.034484706466317
912315290-912329720-636358,5.251725596078205
913278712-913310772-679524,7.012194240006865
916545940-916575203--916575203,5.029449711080182
916026269-916078854-792324,3.297588885934016
916075251-916102968-793563,2.440225660126127
964531870-991034587-88589,5.639126703538925
971175117-974007029-38147,17.225836353985354
993049093-985464510-73747,5.255633425576154
976145658-976375807--976375807,4.673078120180038
989656716-889673672-30063,9.286911258887333
995958562-996417018-156372,5.776320582372668
996469190-996496562-8463,5.408765513372623
915874711-915706975-777716,2.846912692107844
998592720-998626641-515513,2.5780994876378127
912827887-913207319-675475,5.713065332696037
913624041-816088372-793561,3.0554916022700143
914836433-981225511-55031,3.0218789488383004
916819110-995764881-128209,5.1919082418612845
896262572-996303985-158956,5.541428811675757
