id,predicted
998066913-998126975-582426,3.178684432788433
998894948-898901602-529975,5.723648104765349
997145887-997162560-167929,3.0154058871669873
989653849-979921152-68705,6.283244329755992
912363597-912421325-639957,2.0878081081308104
990926166-890968082-18498,4.503377772682014
998786819-898814122-529678,6.903567604323795
911594641-911644657-455310,1.8542341902579236
993113670-982244382-61711,6.078418975708242
912626865-912634175-648091,4.8975430247674305
976325265-976328604-54853,3.206793366419464
984324782-976705033-58877,4.898943862179717
994219707-972192856-25383,4.446740976634535
913239415-913318714-680046,2.0773429242487715
991782389-991813586-102694,6.004586967723901
864267122-972909033-30109,4.305869335246624
913416635-973452967-24201,3.924691814466085
990369461-890397972-19085,2.2973332597326817
994561677-979763921-65956,1.9200506163970528
981995120-982020654-46617,5.994772342414277
982064627-980482790-66758,2.639914830628309
977340527-977349486-34596,4.543642556332473
990052263-987537736-76923,4.675600612900468
974676621-974889900-23629,2.687614585163858
993537306-993548758-102396,3.476122291883698
996947386-992397543-125798,5.653273748938676
911576856-972228125-38709,3.0443742587583413
967261149-972338443-34588,5.196553802036452
991933026-991992006-95825,4.899485159712329
995878224-995913283-152944,5.230025780640652
913252837-913403371-683067,1.987120984540515
986018018-986107355-56910,6.031007421264907
997045343-971784563-18769,2.8260715999128214
997135865-989955233-96030,3.2290170106313205
985954909-986077073-116759,6.1756429931557495
998445272-998462398-613652,4.064817743186377
994737813-994775979-128501,2.2078845659744073
811956732-985674663-102722,2.2245664787773802
814092372-996035298-157693,3.316657980665857
914044634-996098079-148682,4.100014187330754
899202562-999299385-467794,2.626027862871747
994810367-894862092-127718,3.323670171513247
991008748-991046100-86934,4.65657825677642
996611043-996621944-150319,5.7183109014491205
898597822-998632536-473924,4.341157034086936
967009954-997564030-165567,2.8043804922955737
997907299-981944542-56776,3.308495197713505
999644244-992284544-114317,4.61658021606339
899609042-911545020-614692,4.882228868540836
976566904-999395309-459156,2.2296690904819743
913753631-995544377-119977,4.517427252392072
971193700-981318722-62528,5.7963960895065
983753752-983884024-62505,5.915025972943868
988367834-980040771-58844,4.333660494988289
971227087-992033290-95487,4.157784092316435
997437144-997458532-164457,4.599044684586515
994382292-994386859-114698,5.122609655360865
998361400-998592712-595607,2.4470391063416375
988672882-988679666-102695,6.506669600713774
989189972-986110186-62105,4.844847572972099
983425739-983517692-58834,5.15290750226912
994573950-971908637-28733,3.4586857474221446
913289870-913404912-683068,6.373824729575169
965539697-972072508-129746,6.554967545944512
994295373-994849166-147362,5.164301698890758
971173297-973857053-32316,4.455841537187395
974469758-974511940-136372,2.6386097054295914
984174993-984227337-62098,6.267311426248595
991391347-991433139-89201,3.572487576584207
882010562-980368734-87560,3.171171600710343
942881479-982220173-47881,3.0617483186054724
976358902-976377826-68683,6.0497956243691275
998899796-998918340-595246,4.363206547637006
913429753-898742202-541825,3.7933688680925277
916172931-894917962-128199,3.5371784754405597
981352726-981361466-43647,5.198466752731113
995786958-996029115-9565,6.133070260096878
884616522-973334700-23931,4.21389437149511
914154537-987284463-76887,6.3527071805782285
994284231-975794180-30719,3.721287368839177
999194095-999569722-517660,1.8345422770244229
965936165-973885650-22236,5.737388220985877
915542050-915797997-781634,5.225678349282332
917010463-917015651--917015651,6.071787357415156
988283886-992717645-97839,15.034192224902256
991686959-988446920-65877,2.6674419288909883
990706573-990765200-88060,6.501167556981971
996548791-996572218-161808,5.4442764140728945
998995175-916481217-811418,13.523634906477955
889557672-989755935-95640,3.1884131913277196
985266948-985283745-56901,3.927856437181852
993173541-993186813-133723,3.7107111159592643
998871387-998880319-328540,3.2593471486034042
999289398-997344545--997344545,5.785367120256657
811818682-896215272-167193,3.620082787417002
913727932-913808878--913808878,2.8963951766857914
915728669-915750192-779604,3.6187905610846967
917863687-912067165-625315,4.9181020493505185
998669588-998438411-385967,6.188040535400768
998944473-882666352-4472,8.246774734073368
912834867-996838625-8975,3.567443485791907
915701051-915796036-781446,7.636600044674074
991678840-991733930-105750,5.722015631546246
912459616-912513564--912513564,3.7963437992305087
965977511--45225-45225,5.8883288474110556
994908804-995093030-117534,3.9560967132943254
998366305-998380472-540263,5.2043519782120145
896674102-990221944-75549,5.918749754448277
916149492-916174055-795958,4.877913681694537
999340687-999550665-517581,9.794472696402043
914532795-915746837--915746837,6.801917223966396
974263130-874865362-17470,8.389068498164566
815954742-915969291-788065,4.550495246896739
915303501-815498992-769704,3.253452842290937
995504111-895517852-124814,4.168734985495505
995839652-995998920-163817,4.960772323949682
914860105-914869439--914869439,5.443801867941652
975801977-975816508-48849,15.171222216328882
991314466-991355456-114559,4.766309115578059
995701715-996022250-163219,5.259954820374353
880109812-989662147-95388,5.470390440236022
915992749-996664600-8225,5.709339408493719
975808149-975820904-5331,16.42012865203275
996565734-996596397-157578,13.897895918587448
980609014-980623343-81791,5.645997982254507
997757254-997859235-257720,6.467916988227854
999563406-899594452-491751,5.506657595980051
965899081-971820314-38162,3.938074537220425
915606202-995098873-120287,5.559923411371883
948472724-972033103-25405,12.335239017148085
959136513-972001198-30336,6.282200185492106
979883439-987446722-83511,5.566739350045882
998414539-914233429-717000,5.661343960617216
916030460-916052987-791641,3.7716028336007135
994198106--136464-136464,5.52335396582311
979712596-972084433-136552,6.3599801534858456
981916484-972108685-4764,6.492484881428688
982343208-885314902-5864,6.529515294839278
997864522-976105656-58279,5.125594388812483
998099307-998144469-408205,8.674345556548987
913443837-913592050-690100,3.521722562299291
916045433-916067798-792320,2.03688212741888
979158882-879162262-22217,5.537486352252948
993897833-990902097-76933,3.266607472929315
997102916-992922036-126664,5.398916367533822
884875072-975988988-41051,6.2260566151424
913323327-913376420-681926,4.731527151238733
914601142-982700612-62140,2.5571338490223843
915350348-898183122-446390,5.4798224646428695
998282616-998414067-458035,5.380746668264322
916075014-916093020-793108,3.2145061793110417
991693912-991703209-103560,5.230432729322537
913530462-913674006-694408,2.584470055055838
982212057-994274961-147386,6.268232529024013
814342662-990267456-76494,5.600689866148281
987369183-985770239-122491,15.74371426729897
995489449-995516780-146201,2.4640382692043716
999031803-999053882-370096,5.3136996644299925
916690517-916722737-820087,4.374975850085447
964651361-971734264-22240,5.467461091795646
990538719-985989214--985989214,3.7764351440007466
888972692-999353991-464294,3.977540253264986
936183263-982632404-62956,4.087916634810226
987928859-987936452-85923,5.645979357415554
988394432-971928921-27025,3.9550247950314095
896052462-994706675-130961,4.911538271725231
912971457-913014774-666682,5.9656896155511845
916869932-916985347-829704,5.865423948895165
956812429-972041289-23391,5.448600056193962
912196836-912233049-630347,7.310269188517662
916740107-916743556-821088,4.300475291323762
919672382-974121859-9225,4.207828643706404
968491008-972387045-41067,6.612662226054838
995689200-873509902-54043,4.590421998073635
998423651-998459486-431474,6.108836070200284
998705266-996484351-167459,3.212192259380001
995964449-995972247-9610,6.420649359153687
912877183-912896021-658468,6.757161412501514
967852546-972371300-43928,6.250694666097407
997904818-997976916-438471,3.715188804926222
814083462-914179696-1005626,6.492664148146361
913551729-813600242-690330,6.4831416947088885
915883648-915910785-785788,2.5436372540877494
998780101-996944530--996944530,2.730273891267212
957659950-972116661-18798,5.9442533598158
980044564-980122808--980122808,5.994047916586075
981126610-981131126-5363,6.795476644196911
915105165-998452805-592451,4.887646350819786
916750404-916817576-823964,2.505353456328689
998234522-998257689-498536,5.103010029139416
999006752-899607562-490368,5.621750003959422
912901971-913031261-667095,2.716928390393309
916792824-973244272-44395,16.629510849931293
971153180-998833590-381205,3.727210035286803
987127554-987143622-66169,6.344267412185658
988282774-988355208-111763,14.256694705364772
998101980-998151333--998151333,5.644320391604935
887010722-981225244-4537,7.870778534884087
912587053-912602230-646938,5.549286104869248
983443400-983560342-62150,5.136217614749057
897583402-974163527-44896,6.051530827222318
912544095-986773134-71192,6.061725361968522
912973824-813032392-667092,4.046166712978544
948739909-999364195-610923,6.591800444521193
979731140-983222366-55132,4.829049177472934
997811208-981691849-58268,4.990497976176157
916936540-916956827-828838,5.9810188736645635
986522697-996584585-8838,5.432294119551072
996619982-973575309-24206,2.290690799624216
913130839-913183215-674065,2.3725054163794574
981883497-982208181--982208181,5.678126283340598
995348861-995356104-125231,4.826503347681416
996829367-998066662-464003,3.7259162699800807
913659317-813701782-695581,3.214794218759125
915475515-915498930-769972,3.747780325177599
982224586-980092682-87505,1.8009344570935637
996004651-996049809-166560,2.493328419031633
999649262-990192235-115914,3.672711550712015
991408371-991539077-89998,3.14328509433731
991472223-811689572--811689572,5.993319346897577
811618772-912015351-623892,6.9887224541370365
879707382-999347398-169328,3.671915443128465
916478240-916499566-812033,6.781422247295111
982600812-982686431-65913,5.375122744552624
996049248-984790023-78202,6.198903112108206
912651282-871705682-54658,4.070995472607862
915543324-915639844-774683,5.638132778418766
979114540-979400896-43395,5.276624784592391
987588306-990621365-14717,17.472379652246467
998215137-998324947--998324947,5.235486794171534
979919395-979975635-54076,15.029131745153403
994197193-994209272-133100,2.249432971025422
915290345-915324355-763170,5.310042822330798
915708951-915937144-787117,6.0524706720780355
995081369-995105705-125183,3.8255370987768584
912994104-913220773-675734,2.1418472278366227
915564143-915750729-779710,5.682794326882846
976359445-976376749-54089,6.037249975183456
987100923-985334471-68690,3.2976551842815676
999135889-899165322-451624,6.309159110380506
914445035-896417452-160858,6.03260770123134
976581806-972160512-30637,5.370492426234397
978655874-978674798-43690,3.305801591997306
980758605-981273524-64376,3.9163018330833506
971057483-873997052-22168,5.90034966715405
985461929-985570418-55020,5.603422751368592
987597925-971971576-33869,4.943062244683172
997299213-997464249-157400,4.689563919099672
916332963-812869892-657761,15.04932269078537
989747517-889800232-19518,6.777488339054023
990224900-913407679-683404,2.3515570803892785
992299231-992340584-115684,4.616067902193208
998890659-999064809-571734,6.1415118655385905
885465382-972167592-30638,5.228285960800682
952667882-988153117-68392,14.906011471290217
984522576-872847812-17451,5.434247675189434
992621559-992667273--992667273,3.364110481663679
898884872-983533884-55141,4.652337768343724
913406060-913496345-686746,2.1165022788138876
914572576-914589355-731201,3.319001818469949
997957830-997975715-440372,3.0902434876612865
813580322-982512077-43373,6.551469667357941
914773717-914839289-743518,14.86135109791191
915761976-983495109-55138,7.381587245484493
975977552-975992586-38722,4.701925302768074
984214219-984247028-63007,4.557235792582488
991956093-987962631-88540,15.53924308409739
998015839-998192560--998192560,8.022132997240515
892852332-992891572-127701,3.4107039065201636
915855709-915901921-786218,4.2596868939585
976879376-976983564-76268,14.679095993108062
986417192-986464921-75516,2.041182110885462
994261274-878702522-24973,3.7592240468971605
914388325-983971148-64385,5.301288522284867
997876245-997967496--997967496,5.74622912319574
998360234-898368882-464508,5.144932202984771
813884062-994446932-128220,2.037763290912915
911746727-911856239-472023,14.103337243719887
977028507-877035492-24886,6.217097013293369
983534996-972384364-37992,6.184965068128287
992035161-892097062-45264,6.145403796210712
917912149-918147888--918147888,6.129484875699861
975886999-972232300-30078,4.943758568708203
988282804-988355216-113562,11.196046211078619
991124446--559246-559246,13.722820958031976
991620796-986739572-62943,2.293174723163523
997468406-993164992-133131,7.4614581470438175
999221912-999259766-526648,5.708639418825072
915888585-915916589-785790,5.229641831738582
963396694-972285293-33074,5.658945815761004
968960059-972429058-85718,6.906317049941255
993314900-982851815-87557,6.672973446899871
997863119-916470568-811008,5.5435126224445055
965279415-973870718-4087,17.153473632908742
971219807-973826603-32315,4.098979570072594
984145012-984157037-58502,5.307688473967393
986763511-976034112-54677,5.493649965963808
993377945-993504629-105788,5.59485799596634
993543713-993552488-115892,4.832900651300695
999566545-972015490-24213,4.624705116563615
989816055-972357529-43652,5.602547133013416
992325100-992368640-112001,3.082940774924963
997825268-995517302-119622,5.500220720603548
914733278-915815162-782268,3.5569111557832596
974468093-974511517-133859,5.366888177461813
986985506-987006803-85741,3.9429325332675065
988225878-988262676-112158,3.5344787430131888
991074910-991116346-73815,13.25108061632029
991730486-991838090-125191,6.073818252764107
931067869-990880085-81796,4.257804055500218
979577311-994915657--994915657,3.5901274930703906
988712795-986614540-95655,5.905827397490429
999103383-999186874-307223,5.5389066785252465
916064500-816082552-792661,3.8130016686522623
967437557-971830093--971830093,4.827949382031952
989583034-989632922-89725,5.916499586963215
997923421-997930851-294494,5.864661011314262
913726693-983019552-46021,6.359141959904256
914096715-989096397-88554,3.5469510958343236
976874064-992632038-122476,15.720132609015817
870984642-872426442-7914,6.4792606148382585
997151194-997214250-156113,5.032655314693907
998578027-998603137-422957,5.807855493469563
998697786-988466107-88063,5.685955139521123
990481954-990517622-76913,5.72164278275516
969038331-872389822-18952,5.3200449101527365
996858928-899230752-561700,4.834802668526785
997556879-997596633-162629,3.5648115118062114
998068878-998125138-169043,8.463553226777302
897953552-997972635-586005,4.961382609618817
912971775-993815586-115681,5.447589840087681
916091362-916221959-797701,5.595367798288092
965463593-972313777-33076,5.2427213356515905
976275632-992587806-97813,4.614239806799852
998489903-998505658--998505658,5.822411383877574
991447148-991587411-114726,4.581684387093067
963845170-982375673-43665,7.834428278439718
981704223-973008927-44722,5.897837214069522
984262043-975256308-38711,5.578164888717793
815777182-915794394-781445,3.3879220558806207
911697157-911716917-496688,5.480139633943595
964331251-972292125-37965,1.9853768943816137
998072433-971970952-28337,2.0651211359896133
913319680-913356330-681099,7.291061025152816
990013462-980857743-43958,2.6834735243921086
998635101-995422085-134577,2.2869325649813836
815590872-815647092-774788,6.375386753634342
915433944-915462413-768582,3.621325566806018
982227631-982234549-61971,2.1553393309475166
985149364-885161162-33886,5.5681927483760525
912713172--670712-670712,3.0938588061814745
915261000-985769915-107589,5.023163767948233
999003338-999011179-351839,6.291802155532945
915774679-815819942-782399,2.6187005943750896
916132816-983615856-65278,5.198249234905153
981375505-981405757--981405757,5.887791507854835
998262712-998280710-426417,2.848740172877701
998854334-998909945-541068,3.8440197500176243
986832270-984563620-67765,2.1429512318381945
915365256-915426654-767363,4.523067357830111
974531283-976046617-58278,6.705846052508406
983556396-983561756-65924,4.3157857279853875
990811873-990843112-76932,5.43074089580007
992058161-992066253-95636,5.340383157415927
999647227--604905-604905,5.762175240208909
989466577-989530925-97891,5.79260760380824
996718514-915497985-769971,5.729783274985696
999235174-999504078-507807,6.220042535094044
979720785-979737637-69557,4.393542023819598
991139850-886932472-25411,3.3052115745261945
998614929-998646391-453300,6.305493964750078
998661803-872277382-22144,6.795429332482759
943310270-972097497-42883,5.434339334650188
999151469-999239803-341189,14.763110594875933
815413962-973159275-14311,6.982894148523262
987028351-887057532-33988,15.764794445687972
987932295-987987715-88993,4.197056958068513
982242819-982249015-55126,2.472620304980124
987950927-994393847-108865,5.224073091524737
913368770-999511554-484791,4.16190973100624
914633907-971849088-23602,2.0157666775708907
915292801-991556540-111978,3.6878383748334107
915749119-915761208-780050,7.593625714870871
916720815-916741006-820547,4.016922217164209
959819580-872097392-18753,12.85724714658031
984955715-985030979--985030979,5.780335998469285
991956042-987597291-14366,7.926361054119207
971646497-972194700-32313,4.679535559297376
983239013-983255698-58830,2.7362512557326433
814482782-996764354-8313,5.553035453369225
883444132-972099449-22207,3.2623035118936548
889988142-972272086-19007,5.727280800888373
911744708-911794942-455736,3.782957325809023
914535638-986339558-66812,4.487034980065261
915475701-915499155-769973,6.074215211375399
994312065-979407270-45834,5.57043532317322
998015669-998034590-497507,5.97751305714168
912315290-912329720-636358,6.531094543025371
913278712-913310772-679524,5.486748469180766
916545940-916575203--916575203,5.031561186858205
916026269-916078854-792324,2.7964199022198364
916075251-916102968-793563,2.096640492312159
964531870-991034587-88589,6.191422204936167
971175117-974007029-38147,14.700098464833214
993049093-985464510-73747,5.214620507959776
976145658-976375807--976375807,5.584809433111827
989656716-889673672-30063,15.37045409951589
995958562-996417018-156372,5.38988520113311
996469190-996496562-8463,5.922694182168242
915874711-915706975-777716,5.243602945216903
998592720-998626641-515513,2.7445858307978943
912827887-913207319-675475,5.6679946031427875
913624041-816088372-793561,3.8831303623172015
914836433-981225511-55031,4.189894956962402
916819110-995764881-128209,5.549416789666991
896262572-996303985-158956,7.208558401015448
